backGround-string,desc-string,id-int,pictureAsset-string
Assets/Res/Sprite/Instructions/Background/Common.png, Peralatan Pertanian Kraf (Terrance)--Lv 5-Resipi Baju Tani Berlian,165,Assets/Res/Sprite/Icon/Recipe/recipe-icon-309.png
Assets/Res/Sprite/Instructions/Background/Common.png, Peralatan Pertanian Kraf (Terrance)--Lv 5-Resipi Sarung Tangan Tani Berlian,166,Assets/Res/Sprite/Icon/Recipe/recipe-icon-310.png
Assets/Res/Sprite/Instructions/Background/Common.png, Peralatan Pertanian Kraf (Terrance)--Lv 5-Resipi Topi Tani Berlian,167,Assets/Res/Sprite/Icon/Recipe/recipe-icon-308.png
Assets/Res/Sprite/Instructions/Background/Common.png, Peralatan Pertanian Kraf (Terrance)--Lv 5-Resipi Seluar Tani Berlian,168,Assets/Res/Sprite/Icon/Recipe/recipe-icon-311.png
Assets/Res/Sprite/Instructions/Background/Common.png, Peralatan Pertanian Kraf (Terrance)--Lv 5-Resipi Kasut Tani Berlian,169,Assets/Res/Sprite/Icon/Recipe/recipe-icon-312.png
Assets/Res/Sprite/Instructions/Background/Common.png, Peralatan Pertanian Kraf (Terrance)--Lv 5-Resipi Cangkul Berlian,170,Assets/Res/Sprite/Icon/Recipe/recipe-icon-306.png
Assets/Res/Sprite/Instructions/Background/Common.png, Peralatan Pertanian Kraf (Terrance)--Lv 5-Resipi Cerek Berlian,171,Assets/Res/Sprite/Icon/Recipe/recipe-icon-417.png
Assets/Res/Sprite/Instructions/Background/Common.png, Peralatan Pertanian Kraf (Terrance)--Lv 6-Resipi Baju Tani Bintang,172,Assets/Res/Sprite/Icon/Recipe/recipe-icon-330.png
Assets/Res/Sprite/Instructions/Background/Common.png, Peralatan Pertanian Kraf (Terrance)--Lv 6-Resipi Sarung Tangan Tani Bintang,173,Assets/Res/Sprite/Icon/Recipe/recipe-icon-331.png
Assets/Res/Sprite/Instructions/Background/Common.png, Peralatan Pertanian Kraf (Terrance)--Lv 6-Resipi Topi Tani Bintang,174,Assets/Res/Sprite/Icon/Recipe/recipe-icon-329.png
Assets/Res/Sprite/Instructions/Background/Common.png, Peralatan Pertanian Kraf (Terrance)--Lv 6-Resipi Seluar Tani Bintang,175,Assets/Res/Sprite/Icon/Recipe/recipe-icon-332.png
Assets/Res/Sprite/Instructions/Background/Common.png, Peralatan Pertanian Kraf (Terrance)--Lv 6-Resipi Kasut Tani Bintang,176,Assets/Res/Sprite/Icon/Recipe/recipe-icon-333.png
Assets/Res/Sprite/Instructions/Background/Common.png, Peralatan Pertanian Kraf (Terrance)--Lv 6-Resipi Cangkul Bintang,177,Assets/Res/Sprite/Icon/Recipe/recipe-icon-327.png
Assets/Res/Sprite/Instructions/Background/Common.png, Peralatan Pertanian Kraf (Terrance)--Lv 6-Resipi Cerek Bintang,178,Assets/Res/Sprite/Icon/Recipe/recipe-icon-418.png
Assets/Res/Sprite/Instructions/Background/Common.png, Peralatan Pertanian Kraf (Terrance)--Lv 6-Resipi Berus Cahaya Bintang,179,Assets/Res/Sprite/Icon/Recipe/recipe-icon-381.png
Assets/Res/Sprite/Instructions/Background/Common.png, Peralatan Pertanian Kraf (Terrance)--Lv 7-Resipi Berus Lava,180,Assets/Res/Sprite/Icon/Recipe/recipe-icon-656.png
Assets/Res/Sprite/Instructions/Background/Common.png, Peralatan Pertanian Kraf (Terrance)--Lv 7-Resipi Baju Pertanian Lava,181,Assets/Res/Sprite/Icon/Recipe/recipe-icon-658.png
Assets/Res/Sprite/Instructions/Background/Common.png, Peralatan Pertanian Kraf (Terrance)--Lv 7-Resipi Sarung Tangan Pertanian Lava,182,Assets/Res/Sprite/Icon/Recipe/recipe-icon-660.png
Assets/Res/Sprite/Instructions/Background/Common.png, Peralatan Pertanian Kraf (Terrance)--Lv 7-Resipi Topi Pertanian Lava,183,Assets/Res/Sprite/Icon/Recipe/recipe-icon-657.png
Assets/Res/Sprite/Instructions/Background/Common.png, Peralatan Pertanian Kraf (Terrance)--Lv 7-Resipi Seluar Pertanian Lava,184,Assets/Res/Sprite/Icon/Recipe/recipe-icon-659.png
Assets/Res/Sprite/Instructions/Background/Common.png, Peralatan Pertanian Kraf (Terrance)--Lv 7-Resipi Kasut Pertanian Lava,185,Assets/Res/Sprite/Icon/Recipe/recipe-icon-661.png
Assets/Res/Sprite/Instructions/Background/Common.png, Peralatan Pertanian Kraf (Terrance)--Lv 7-Resipi Cangkul Lava,186,Assets/Res/Sprite/Icon/Recipe/recipe-icon-655.png
Assets/Res/Sprite/Instructions/Background/Common.png, Peralatan Pertanian Kraf (Terrance)--Lv 7-Resipi Cerek Lava,187,Assets/Res/Sprite/Icon/Recipe/recipe-icon-654.png
Assets/Res/Sprite/Instructions/Background/Common.png, Peralatan Pertanian Kraf (Terrance)--Lv 8-Resipi Berus Hollow,188,Assets/Res/Sprite/Icon/Recipe/recipe-icon-680.png
Assets/Res/Sprite/Instructions/Background/Common.png, Peralatan Pertanian Kraf (Terrance)--Lv 8-Resipi Baju Pertanian Hollow,189,Assets/Res/Sprite/Icon/Recipe/recipe-icon-682.png
Assets/Res/Sprite/Instructions/Background/Common.png, Peralatan Pertanian Kraf (Terrance)--Lv 8-Resipi Sarung Tangan Pertanian Hollow,190,Assets/Res/Sprite/Icon/Recipe/recipe-icon-684.png
Assets/Res/Sprite/Instructions/Background/Common.png, Peralatan Pertanian Kraf (Terrance)--Lv 8-Resipi Topi Pertanian Hollow,191,Assets/Res/Sprite/Icon/Recipe/recipe-icon-681.png
Assets/Res/Sprite/Instructions/Background/Common.png, Peralatan Pertanian Kraf (Terrance)--Lv 8-Resipi Seluar Pertanian Hollow,192,Assets/Res/Sprite/Icon/Recipe/recipe-icon-683.png
Assets/Res/Sprite/Instructions/Background/Common.png, Peralatan Pertanian Kraf (Terrance)--Lv 8-Resipi Kasut Pertanian Hollow,193,Assets/Res/Sprite/Icon/Recipe/recipe-icon-685.png
Assets/Res/Sprite/Instructions/Background/Common.png, Peralatan Pertanian Kraf (Terrance)--Lv 8-Resipi Cangkul Hollow,194,Assets/Res/Sprite/Icon/Recipe/recipe-icon-679.png
Assets/Res/Sprite/Instructions/Background/Common.png, Peralatan Pertanian Kraf (Terrance)--Lv 8-Resipi Cerek Hollow,195,Assets/Res/Sprite/Icon/Recipe/recipe-icon-678.png
Assets/Res/Sprite/Instructions/Background/Common.png, Peralatan Pertanian Kraf (Terrance)--Lv 9-Resipi Berus Gangsa,196,Assets/Res/Sprite/Icon/Recipe/recipe-icon-704.png
Assets/Res/Sprite/Instructions/Background/Common.png, Peralatan Pertanian Kraf (Terrance)--Lv 9-Resipi Baju Pertanian Gangsa,197,Assets/Res/Sprite/Icon/Recipe/recipe-icon-706.png
Assets/Res/Sprite/Instructions/Background/Common.png, Peralatan Pertanian Kraf (Terrance)--Lv 9-Resipi Sarung Tangan Pertanian Gangsa,198,Assets/Res/Sprite/Icon/Recipe/recipe-icon-708.png
Assets/Res/Sprite/Instructions/Background/Common.png, Peralatan Pertanian Kraf (Terrance)--Lv 9-Resipi Topi Pertanian Gangsa,199,Assets/Res/Sprite/Icon/Recipe/recipe-icon-705.png
Assets/Res/Sprite/Instructions/Background/Common.png, Peralatan Pertanian Kraf (Terrance)--Lv 9-Resipi Seluar Pertanian Gangsa,200,Assets/Res/Sprite/Icon/Recipe/recipe-icon-707.png
Assets/Res/Sprite/Instructions/Background/Common.png, Peralatan Pertanian Kraf (Terrance)--Lv 9-Resipi Kasut Pertanian Gangsa,201,Assets/Res/Sprite/Icon/Recipe/recipe-icon-709.png
Assets/Res/Sprite/Instructions/Background/Common.png, Peralatan Pertanian Kraf (Terrance)--Lv 9-Resipi Cangkul Gangsa,202,Assets/Res/Sprite/Icon/Recipe/recipe-icon-703.png
Assets/Res/Sprite/Instructions/Background/Common.png, Peralatan Pertanian Kraf (Terrance)--Lv 9-Resipi Cerek Gangsa,203,Assets/Res/Sprite/Icon/Recipe/recipe-icon-702.png
Assets/Res/Sprite/Instructions/Background/Common.png, Peralatan Pertempuran Kraf (Nash)--Lv 0-Resipi Tukul Batu,204,Assets/Res/Sprite/Icon/Recipe/recipe-icon-208.png
Assets/Res/Sprite/Instructions/Background/Common.png,@@[1]Peralatan Tempur Kraf (Nash)--Lv 0-Resipi Busur Kayu,205,Assets/Res/Sprite/Icon/Recipe/recipe-icon-207.png
Assets/Res/Sprite/Instructions/Background/Common.png,[2]Peralatan Tempur Kraf (Nash)--Lv 0-Resipi Pedang Kayu,206,Assets/Res/Sprite/Icon/Recipe/recipe-icon-189.png
Assets/Res/Sprite/Instructions/Background/Common.png,[3]Peralatan Tempur Kraf (Nash)--Lv 1-Resipi Bulatan Serpihan Kristal,207,Assets/Res/Sprite/Icon/Recipe/recipe-icon-133.png
Assets/Res/Sprite/Instructions/Background/Common.png,[4]Peralatan Tempur Kraf (Nash)--Lv 1-Resipi Tukul Tembaga,208,Assets/Res/Sprite/Icon/Recipe/recipe-icon-364.png
Assets/Res/Sprite/Instructions/Background/Common.png,[5]Peralatan Tempur Kraf (Nash)--Lv 1-Resipi Perisai Anggur Serpihan Kristal,209,Assets/Res/Sprite/Icon/Recipe/recipe-icon-136.png
Assets/Res/Sprite/Instructions/Background/Common.png,[6]Peralatan Tempur Kraf (Nash)--Lv 1-Resipi Sarung Tangan Pahlawan Gelang Serpihan Kristal,210,Assets/Res/Sprite/Icon/Recipe/recipe-icon-145.png
Assets/Res/Sprite/Instructions/Background/Common.png,[7]Peralatan Tempur Kraf (Nash)--Lv 1-Resipi Sandal Serpihan Kasut Pahlawan,211,Assets/Res/Sprite/Icon/Recipe/recipe-icon-142.png
Assets/Res/Sprite/Instructions/Background/Common.png,[8]Peralatan Tempur Kraf (Nash)--Lv 1-Resipi Seluar Pahlawan Skirt Hula Pecah Kristal,212,Assets/Res/Sprite/Icon/Recipe/recipe-icon-139.png
Assets/Res/Sprite/Instructions/Background/Common.png,[9]Peralatan Tempur Kraf (Nash)--Lv 1-Resipi Busur Batu,213,Assets/Res/Sprite/Icon/Recipe/recipe-icon-370.png
Assets/Res/Sprite/Instructions/Background/Common.png,[10]Peralatan Tempur Kraf (Nash)--Lv 1-Resipi Pedang Batu,214,Assets/Res/Sprite/Icon/Recipe/recipe-icon-44.png
Assets/Res/Sprite/Instructions/Background/Common.png,[11]Peralatan Tempur Kraf (Nash)--Lv 2-Resipi Atasan Warrior Baju Atasan Kulit Kristal,215,Assets/Res/Sprite/Icon/Recipe/recipe-icon-137.png
Assets/Res/Sprite/Instructions/Background/Common.png,[12]Peralatan Tempur Kraf (Nash)--Lv 2-Resipi Kasut Warrior But Kulit Kristal,216,Assets/Res/Sprite/Icon/Recipe/recipe-icon-143.png
Assets/Res/Sprite/Instructions/Background/Common.png,[13]Peralatan Tempur Kraf (Nash)--Lv 2-Resipi Sarung Tangan Warrior Sarung Tangan Kulit Kristal,217,Assets/Res/Sprite/Icon/Recipe/recipe-icon-146.png
Assets/Res/Sprite/Instructions/Background/Common.png,[14]Peralatan Tempur Kraf (Nash)--Lv 2-Resipi Seluar Pahlawan Seluar Kulit Kristal,218,Assets/Res/Sprite/Icon/Recipe/recipe-icon-140.png
Assets/Res/Sprite/Instructions/Background/Common.png,[15]Peralatan Tempur Kraf (Nash)--Lv 2-Resipi Topi Crystalhide Topi Keledar Pahlawan,219,Assets/Res/Sprite/Icon/Recipe/recipe-icon-134.png
Assets/Res/Sprite/Instructions/Background/Common.png,[16]Peralatan Tempur Kraf (Nash)--Lv 2-Resipi Tukul Besi,220,Assets/Res/Sprite/Icon/Recipe/recipe-icon-365.png
Assets/Res/Sprite/Instructions/Background/Common.png,[17]Peralatan Tempur Kraf (Nash)--Lv 2-Resipi Pedang Besi,221,Assets/Res/Sprite/Icon/Recipe/recipe-icon-45.png
Assets/Res/Sprite/Instructions/Background/Common.png,[18]Peralatan Tempur Kraf (Nash)--Lv 2-Resipi Busur Logam,222,Assets/Res/Sprite/Icon/Recipe/recipe-icon-371.png
Assets/Res/Sprite/Instructions/Background/Common.png,[19]Peralatan Tempur Kraf (Nash)--Lv 3-Resipi Busur Kristal,223,Assets/Res/Sprite/Icon/Recipe/recipe-icon-372.png
Assets/Res/Sprite/Instructions/Background/Common.png,[20]Peralatan Tempur Kraf (Nash)--Lv 3-Resipi Tukul Kristal,224,Assets/Res/Sprite/Icon/Recipe/recipe-icon-366.png
Assets/Res/Sprite/Instructions/Background/Common.png,[21]Peralatan Tempur Kraf (Nash)--Lv 3-Resipi Seluar Hedron Tunik Pahlawan,225,Assets/Res/Sprite/Icon/Recipe/recipe-icon-141.png
Assets/Res/Sprite/Instructions/Background/Common.png,[22]Peralatan Tempur Kraf (Nash)--Lv 3-Resipi Perisai Hedron Tunik Pahlawan,226,Assets/Res/Sprite/Icon/Recipe/recipe-icon-138.png
Assets/Res/Sprite/Instructions/Background/Common.png,[23]Peralatan Tempur Kraf (Nash)--Lv 3-Resipi Sarung Tangan Pahlawan Hedron Gauntlets,227,Assets/Res/Sprite/Icon/Recipe/recipe-icon-147.png
Assets/Res/Sprite/Instructions/Background/Common.png,[24]Peralatan Tempur Kraf (Nash)--Lv 3-Resipi Helmet Pahlawan Hedron Helmet,228,Assets/Res/Sprite/Icon/Recipe/recipe-icon-135.png
Assets/Res/Sprite/Instructions/Background/Common.png,[25]Peralatan Tempur Kraf (Nash)--Lv 3-Resipi Kasut Pahlawan Kasut Spar,229,Assets/Res/Sprite/Icon/Recipe/recipe-icon-144.png
Assets/Res/Sprite/Instructions/Background/Common.png,[26]Peralatan Tempur Kraf (Nash)--Lv 3-Resipi Pedang Kristal,230,Assets/Res/Sprite/Icon/Recipe/recipe-icon-46.png
Assets/Res/Sprite/Instructions/Background/Common.png,[27]Peralatan Tempur Kraf (Nash)--Lv 4-Resipi Busur Emas,231,Assets/Res/Sprite/Icon/Recipe/recipe-icon-373.png
Assets/Res/Sprite/Instructions/Background/Common.png,[28]Peralatan Tempur Kraf (Nash)--Lv 4-Resipi Baju Pejuang Emas,232,Assets/Res/Sprite/Icon/Recipe/recipe-icon-272.png
Assets/Res/Sprite/Instructions/Background/Common.png,[29]Peralatan Tempur Kraf (Nash)--Lv 4-Resipi Sarung Tangan Pejuang Emas,233,Assets/Res/Sprite/Icon/Recipe/recipe-icon-273.png
Assets/Res/Sprite/Instructions/Background/Common.png,[30]Peralatan Tempur Kraf (Nash)--Lv 4-Resipi Topi Pejuang Emas,234,Assets/Res/Sprite/Icon/Recipe/recipe-icon-271.png
Assets/Res/Sprite/Instructions/Background/Common.png,[31]Peralatan Tempur Kraf (Nash)--Lv 4-Resipi Seluar Pejuang Emas,235,Assets/Res/Sprite/Icon/Recipe/recipe-icon-274.png
Assets/Res/Sprite/Instructions/Background/Common.png,[32]Peralatan Tempur Kraf (Nash)--Lv 4-Resipi Kasut Pejuang Emas,236,Assets/Res/Sprite/Icon/Recipe/recipe-icon-275.png
Assets/Res/Sprite/Instructions/Background/Common.png,[33]Peralatan Tempur Kraf (Nash)--Lv 4-Resipi Tukul Emas,237,Assets/Res/Sprite/Icon/Recipe/recipe-icon-367.png
Assets/Res/Sprite/Instructions/Background/Common.png,[34]Peralatan Tempur Kraf (Nash)--Lv 4-Resipi Pedang Emas,238,Assets/Res/Sprite/Icon/Recipe/recipe-icon-270.png
Assets/Res/Sprite/Instructions/Background/Common.png,[35]Peralatan Tempur Kraf (Nash)--Lv 5-Resipi Busur Berlian,239,Assets/Res/Sprite/Icon/Recipe/recipe-icon-374.png
Assets/Res/Sprite/Instructions/Background/Common.png,[36]Peralatan Tempur Kraf (Nash)--Lv 5-Resipi Baju Pejuang Berlian,240,Assets/Res/Sprite/Icon/Recipe/recipe-icon-294.png
Assets/Res/Sprite/Instructions/Background/Common.png,[37]Peralatan Tempur Kraf (Nash)--Lv 5-Resipi Sarung Tangan Pejuang Berlian,241,Assets/Res/Sprite/Icon/Recipe/recipe-icon-295.png
Assets/Res/Sprite/Instructions/Background/Common.png,[38]Peralatan Tempur Kraf (Nash)--Lv 5-Resipi Topi Pejuang Berlian,242,Assets/Res/Sprite/Icon/Recipe/recipe-icon-293.png
Assets/Res/Sprite/Instructions/Background/Common.png,[39]Peralatan Tempur Kraf (Nash)--Lv 5-Resipi Seluar Pejuang Berlian,243,Assets/Res/Sprite/Icon/Recipe/recipe-icon-296.png
Assets/Res/Sprite/Instructions/Background/Common.png,[40]Peralatan Tempur Kraf (Nash)--Lv 5-Resipi Kasut Pejuang Berlian,244,Assets/Res/Sprite/Icon/Recipe/recipe-icon-297.png
Assets/Res/Sprite/Instructions/Background/Common.png,[41]Peralatan Tempur Kraf (Nash)--Lv 5-Resipi Tukul Berlian,245,Assets/Res/Sprite/Icon/Recipe/recipe-icon-368.png
Assets/Res/Sprite/Instructions/Background/Common.png,[42]Peralatan Tempur Kraf (Nash)--Lv 5-Resipi Pedang Berlian,246,Assets/Res/Sprite/Icon/Recipe/recipe-icon-292.png
Assets/Res/Sprite/Instructions/Background/Common.png,[43]Peralatan Tempur Kraf (Nash)--Lv 6-Resipi Baju Pejuang Bintang,247,Assets/Res/Sprite/Icon/Recipe/recipe-icon-315.png
Assets/Res/Sprite/Instructions/Background/Common.png,[44]Peralatan Tempur Kraf (Nash)--Lv 6-Resipi Sarung Tangan Pejuang Bintang,248,Assets/Res/Sprite/Icon/Recipe/recipe-icon-316.png
Assets/Res/Sprite/Instructions/Background/Common.png,[45]Peralatan Tempur Kraf (Nash)--Lv 6-Resipi Topi Pejuang Bintang,249,Assets/Res/Sprite/Icon/Recipe/recipe-icon-314.png
Assets/Res/Sprite/Instructions/Background/Common.png,[46]Peralatan Tempur Kraf (Nash)--Lv 6-Resipi Seluar Pejuang Bintang,250,Assets/Res/Sprite/Icon/Recipe/recipe-icon-317.png
Assets/Res/Sprite/Instructions/Background/Common.png,[47]Peralatan Tempur Kraf (Nash)--Lv 6-Resipi Kasut Pejuang Bintang,251,Assets/Res/Sprite/Icon/Recipe/recipe-icon-318.png
Assets/Res/Sprite/Instructions/Background/Common.png,[48]Peralatan Tempur Kraf (Nash)--Lv 6-Resipi Pedang Bintang,252,Assets/Res/Sprite/Icon/Recipe/recipe-icon-313.png
Assets/Res/Sprite/Instructions/Background/Common.png,[49]Peralatan Tempur Kraf (Nash)--Lv 6-Resipi Busur Cahaya Bintang,253,Assets/Res/Sprite/Icon/Recipe/recipe-icon-375.png
Assets/Res/Sprite/Instructions/Background/Common.png,[50]Peralatan Tempur Kraf (Nash)--Lv 6-Resipi Tukul Cahaya Bintang,254,Assets/Res/Sprite/Icon/Recipe/recipe-icon-369.png
Assets/Res/Sprite/Instructions/Background/Common.png,@@[1]Peralatan Tempur Kraf (Nash)--Lv 7-Resipi Busur Lava,255,Assets/Res/Sprite/Icon/Recipe/recipe-icon-640.png
Assets/Res/Sprite/Instructions/Background/Common.png,[2]Peralatan Tempur Kraf (Nash)--Lv 7-Resipi Jubah Tempur Lava,256,Assets/Res/Sprite/Icon/Recipe/recipe-icon-642.png
Assets/Res/Sprite/Instructions/Background/Common.png,[3]Peralatan Tempur Kraf (Nash)--Lv 7-Resipi Sarung Tangan Tempur Lava,257,Assets/Res/Sprite/Icon/Recipe/recipe-icon-644.png
Assets/Res/Sprite/Instructions/Background/Common.png,[4]Peralatan Tempur Kraf (Nash)--Lv 7-Resipi Topi Tempur Lava,258,Assets/Res/Sprite/Icon/Recipe/recipe-icon-641.png
Assets/Res/Sprite/Instructions/Background/Common.png,[5]Peralatan Tempur Kraf (Nash)--Lv 7-Resipi Seluar Tempur Lava,259,Assets/Res/Sprite/Icon/Recipe/recipe-icon-643.png
Assets/Res/Sprite/Instructions/Background/Common.png,[6]Peralatan Tempur Kraf (Nash)--Lv 7-Resipi Kasut Tempur Lava,260,Assets/Res/Sprite/Icon/Recipe/recipe-icon-645.png
Assets/Res/Sprite/Instructions/Background/Common.png,[7]Peralatan Tempur Kraf (Nash)--Lv 7-Resipi Tukul Lava,261,Assets/Res/Sprite/Icon/Recipe/recipe-icon-639.png
Assets/Res/Sprite/Instructions/Background/Common.png,[8]Peralatan Tempur Kraf (Nash)--Lv 7-Resipi Pedang Lava,262,Assets/Res/Sprite/Icon/Recipe/recipe-icon-638.png
Assets/Res/Sprite/Instructions/Background/Common.png,[9]Peralatan Tempur Kraf (Nash)--Lv 8-Resipi Busur Hollow,263,Assets/Res/Sprite/Icon/Recipe/recipe-icon-664.png
Assets/Res/Sprite/Instructions/Background/Common.png,[10]Peralatan Tempur Kraf (Nash)--Lv 8-Resipi Jubah Tempur Hollow,264,Assets/Res/Sprite/Icon/Recipe/recipe-icon-666.png
Assets/Res/Sprite/Instructions/Background/Common.png,[11]Peralatan Tempur Kraf (Nash)--Lv 8-Resipi Sarung Tangan Tempur Hollow,265,Assets/Res/Sprite/Icon/Recipe/recipe-icon-668.png
Assets/Res/Sprite/Instructions/Background/Common.png,[12]Peralatan Tempur Kraf (Nash)--Lv 8-Resipi Topi Tempur Hollow,266,Assets/Res/Sprite/Icon/Recipe/recipe-icon-665.png
Assets/Res/Sprite/Instructions/Background/Common.png,[13]Peralatan Tempur Kraf (Nash)--Lv 8-Resipi Seluar Tempur Hollow,267,Assets/Res/Sprite/Icon/Recipe/recipe-icon-667.png
Assets/Res/Sprite/Instructions/Background/Common.png,[14]Peralatan Tempur Kraf (Nash)--Lv 8-Resipi Kasut Tempur Hollow,268,Assets/Res/Sprite/Icon/Recipe/recipe-icon-669.png
Assets/Res/Sprite/Instructions/Background/Common.png,[15]Peralatan Tempur Kraf (Nash)--Lv 8-Resipi Tukul Hollow,269,Assets/Res/Sprite/Icon/Recipe/recipe-icon-663.png
Assets/Res/Sprite/Instructions/Background/Common.png,[16]Peralatan Tempur Kraf (Nash)--Lv 8-Resipi Pedang Hollow,270,Assets/Res/Sprite/Icon/Recipe/recipe-icon-662.png
Assets/Res/Sprite/Instructions/Background/Common.png,[17]Peralatan Tempur Kraf (Nash)--Lv 9-Resipi Busur Perunggu,271,Assets/Res/Sprite/Icon/Recipe/recipe-icon-688.png
Assets/Res/Sprite/Instructions/Background/Common.png,[18]Peralatan Tempur Kraf (Nash)--Lv 9-Resipi Jubah Tempur Perunggu,272,Assets/Res/Sprite/Icon/Recipe/recipe-icon-690.png
Assets/Res/Sprite/Instructions/Background/Common.png,[19]Peralatan Tempur Kraf (Nash)--Lv 9-Resipi Sarung Tangan Tempur Perunggu,273,Assets/Res/Sprite/Icon/Recipe/recipe-icon-692.png
Assets/Res/Sprite/Instructions/Background/Common.png,[20]Peralatan Tempur Kraf (Nash)--Lv 9-Resipi Topi Tempur Perunggu,274,Assets/Res/Sprite/Icon/Recipe/recipe-icon-689.png
Assets/Res/Sprite/Instructions/Background/Common.png,[21]Peralatan Tempur Kraf (Nash)--Lv 9-Resipi Seluar Tempur Perunggu,275,Assets/Res/Sprite/Icon/Recipe/recipe-icon-691.png
Assets/Res/Sprite/Instructions/Background/Common.png,[22]Peralatan Tempur Kraf (Nash)--Lv 9-Resipi Kasut Tempur Perunggu,276,Assets/Res/Sprite/Icon/Recipe/recipe-icon-693.png
Assets/Res/Sprite/Instructions/Background/Common.png,[23]Peralatan Tempur Kraf (Nash)--Lv 9-Resipi Tukul Perunggu,277,Assets/Res/Sprite/Icon/Recipe/recipe-icon-687.png
Assets/Res/Sprite/Instructions/Background/Common.png,[24]Peralatan Tempur Kraf (Nash)--Lv 9-Resipi Pedang Perunggu,278,Assets/Res/Sprite/Icon/Recipe/recipe-icon-686.png
Assets/Res/Sprite/Instructions/Background/Common.png,[25]Peralatan Pengumpulan Kraf (Silas)--Lv 0-Resipi Sabit Batu,280,Assets/Res/Sprite/Icon/Recipe/recipe-icon-404.png
Assets/Res/Sprite/Instructions/Background/Common.png,[26]Peralatan Pengumpulan Kraf (Silas)--Lv 0-Resipi Kapak Kayu,281,Assets/Res/Sprite/Icon/Recipe/recipe-icon-195.png
Assets/Res/Sprite/Instructions/Background/Common.png,[27]Peralatan Pengumpulan Kraf (Silas)--Lv 0-Resipi Beliung Kayu,282,Assets/Res/Sprite/Icon/Recipe/recipe-icon-196.png
Assets/Res/Sprite/Instructions/Background/Common.png,[28]Peralatan Pengumpulan Kraf (Silas)--Lv 1-Resipi Sabit Tembaga,283,Assets/Res/Sprite/Icon/Recipe/recipe-icon-201.png
Assets/Res/Sprite/Instructions/Background/Common.png,[29]Peralatan Pengumpulan Kraf (Silas)--Lv 1-Resipi Sarung Tangan Pengumpulan,284,Assets/Res/Sprite/Icon/Recipe/recipe-icon-180.png
Assets/Res/Sprite/Instructions/Background/Common.png,[30]Peralatan Pengumpulan Kraf (Silas)--Lv 1-Resipi Topi Pengumpulan,285,Assets/Res/Sprite/Icon/Recipe/recipe-icon-111.png
Assets/Res/Sprite/Instructions/Background/Common.png,[31]Peralatan Pengumpulan Kraf (Silas)--Lv 1-Resipi Jaket Pengumpulan,286,Assets/Res/Sprite/Icon/Recipe/recipe-icon-178.png
Assets/Res/Sprite/Instructions/Background/Common.png,[32]Peralatan Pengumpulan Kraf (Silas)--Lv 1-Resipi Seluar Pengumpulan,287,Assets/Res/Sprite/Icon/Recipe/recipe-icon-179.png
Assets/Res/Sprite/Instructions/Background/Common.png,[33]Peralatan Pengumpulan Kraf (Silas)--Lv 1-Resipi Kasut Pengumpulan,288,Assets/Res/Sprite/Icon/Recipe/recipe-icon-177.png
Assets/Res/Sprite/Instructions/Background/Common.png,[34]Peralatan Pengumpulan Kraf (Silas)--Lv 1-Resipi Kapak Besi,289,Assets/Res/Sprite/Icon/Recipe/recipe-icon-74.png
Assets/Res/Sprite/Instructions/Background/Common.png,[35]Peralatan Pengumpulan Kraf (Silas)--Lv 1-Resipi Beliung Besi,290,Assets/Res/Sprite/Icon/Recipe/recipe-icon-70.png
Assets/Res/Sprite/Instructions/Background/Common.png,[36]Peralatan Pengumpulan Kraf (Silas)--Lv 2-Resipi Kapak Kutuk,291,Assets/Res/Sprite/Icon/Recipe/recipe-icon-75.png
Assets/Res/Sprite/Instructions/Background/Common.png,[37]Peralatan Pengumpulan Kraf (Silas)--Lv 2-Resipi Beliung Terkutuk,292,Assets/Res/Sprite/Icon/Recipe/recipe-icon-71.png
Assets/Res/Sprite/Instructions/Background/Common.png,[38]Peralatan Pengumpulan Kraf (Silas)--Lv 2-Resipi Sarung Tangan Pengumpulan,293,Assets/Res/Sprite/Icon/Recipe/recipe-icon-184.png
Assets/Res/Sprite/Instructions/Background/Common.png,[39]Peralatan Pengumpulan Kraf (Silas)--Lv 2-Resipi Topi Pengumpulan,294,Assets/Res/Sprite/Icon/Recipe/recipe-icon-112.png
Assets/Res/Sprite/Instructions/Background/Common.png,[40]Peralatan Pengumpulan Kraf (Silas)--Lv 2-Resipi Jaket Pengumpulan,295,Assets/Res/Sprite/Icon/Recipe/recipe-icon-182.png
Assets/Res/Sprite/Instructions/Background/Common.png,[41]Peralatan Pengumpulan Kraf (Silas)--Lv 2-Resipi Seluar Pengumpulan,296,Assets/Res/Sprite/Icon/Recipe/recipe-icon-183.png
Assets/Res/Sprite/Instructions/Background/Common.png,[42]Peralatan Pengumpulan Kraf (Silas)--Lv 2-Resipi Kasut Pengumpulan,297,Assets/Res/Sprite/Icon/Recipe/recipe-icon-181.png
Assets/Res/Sprite/Instructions/Background/Common.png,[43]Peralatan Pengumpulan Kraf (Silas)--Lv 2-Resipi Sabit Besi,298,Assets/Res/Sprite/Icon/Recipe/recipe-icon-203.png
Assets/Res/Sprite/Instructions/Background/Common.png,[44]Peralatan Pengumpulan Kraf (Silas)--Lv 3-Resipi Kapak Diberkati,299,Assets/Res/Sprite/Icon/Recipe/recipe-icon-76.png
