classifyLevel-int,desc-string,displayType-int,icon-string,id-int,level-int,matItemId-int[][],name-string,productId-int[][],productTypes-int[],proficiency-int,recipesSort-int,sourceText-int,timeCost-int,timesLimit-int,type-int,unlockCondition-int,unlockType-int,useDitamin-int,useToken-int
5,Công thức ấm kim cương cấp độ 5,2,recipe-icon-417,417,5,"401,2;405,2",Công thức Ấm đun nước Kim cương cấp độ 5,"310,1,1,4153;310,2,1,2769;310,3,1,1846;310,4,1,1230",1,0,50500417,1,180,-,1,0,4,0,3000
6,Công thức ấm sao cấp độ 6,2,recipe-icon-418,418,6,"402,2;406,2",Công thức Ấm đun nước Sao cấp độ 6,"316,1,1,4153;316,2,1,2769;316,3,1,1846;316,4,1,1230",1,0,50400418,1,540,-,1,0,4,0,4000
4,Bạn có thể nhận được các phần thưởng sau:10000 LUAG 5%6000 LUAG 15%4000 LUAG 30%2500 LUAG 50%,2,recipe-icon-419,419,4,"401,1;463,3;481,1", Công thức Trao Đổi LUAG Cấp 4 - Chiến Đấu,"478,1,100,500;478,1,60,1500;478,1,40,3000;478,1,25,5000",4,0,50600419,1,6,0,0,0,4,0,23600
4,Bạn có thể nhận được các phần thưởng sau:10000 LUAG 5%6000 LUAG 15%4000 LUAG 30%2500 LUAG 50%,2,recipe-icon-420,420,4,"404,1;365,2;481,1;392,2", Công thức Trao Đổi LUAG Cấp 4 - Thu Thập,"478,1,100,500;478,1,60,1500;478,1,40,3000;478,1,25,5000",4,0,50600420,1,6,0,0,0,4,0,23600
4,Bạn có thể nhận được các phần thưởng sau:10000 LUAG 5%6000 LUAG 15%4000 LUAG 30%2500 LUAG 50%,2,recipe-icon-421,421,4,"407,1;366,2;481,1;393,2", Công thức Trao Đổi LUAG Cấp 4 - Trồng Trọt,"478,1,100,500;478,1,60,1500;478,1,40,3000;478,1,25,5000",4,0,50600421,1,6,0,0,0,4,0,23600
4,Bạn có thể nhận được các phần thưởng sau:10000 LUAG 5%6000 LUAG 15%4000 LUAG 30%2500 LUAG 50%,2,recipe-icon-422,422,4,"410,1;367,2;481,1;394,2", Công thức Trao Đổi LUAG Cấp 4 - Chăn Nuôi,"478,1,100,500;478,1,60,1500;478,1,40,3000;478,1,25,5000",4,0,50600422,1,6,0,0,0,4,0,23600
1, Bạn có thể nhận được các phần thưởng sau:40000 LUAG 1%9000 LUAG 4%6000 LUAG 10%5500 LUAG 35%3000 LUAG 50%,2,recipe-icon-423,423,1,"216,1;478,50", Công thức Xổ Số LUAG Cấp 1,"478,1,400,100;478,1,90,400;478,1,60,1500;478,1,55,3000;478,1,30,5000",4,0,50900423,1,6,0,0,0,4,0,600
1, Bạn có thể nhận được các phần thưởng sau:40000 LUAG 1%9000 LUAG 4%6000 LUAG 10%5500 LUAG 35%3000 LUAG 50%,2,recipe-icon-424,424,1,"207,1;478,50", Công thức Xổ Số LUAG Cấp 1,"478,1,400,100;478,1,90,400;478,1,60,1500;478,1,55,3000;478,1,30,5000",4,0,50900424,1,6,0,0,0,4,0,600
1, Bạn có thể nhận được các phần thưởng sau:40000 LUAG 1%9000 LUAG 4%6000 LUAG 10%5500 LUAG 35%3000 LUAG 50%,2,recipe-icon-425,425,1,"210,1;478,50", Công thức Xổ Số LUAG Cấp 1,"478,1,400,100;478,1,90,400;478,1,60,1500;478,1,55,3000;478,1,30,5000",4,0,50900425,1,6,0,0,0,4,0,600
1, Bạn có thể nhận được các phần thưởng sau:40000 LUAG 1%9000 LUAG 4%6000 LUAG 10%5500 LUAG 35%3000 LUAG 50%,2,recipe-icon-426,426,1,"213,1;478,50", Công thức Xổ Số LUAG Cấp 1,"478,1,400,100;478,1,90,400;478,1,60,1500;478,1,55,3000;478,1,30,5000",4,0,50900426,1,6,0,0,0,4,0,600
2, Bạn có thể nhận được các phần thưởng sau:80000 LUAG 1%18000 LUAG 4%12000 LUAG 10%11000 LUAG 35%6000 LUAG 50%,2,recipe-icon-427,427,2,"217,1;478,100", Công thức Xổ Số LUAG Cấp 2,"478,1,800,100;478,1,180,400;478,1,120,1500;478,1,110,3000;478,1,60,5000",4,0,50800427,1,6,0,0,0,4,0,600
2, Bạn có thể nhận được các phần thưởng sau:80000 LUAG 1%18000 LUAG 4%12000 LUAG 10%11000 LUAG 35%6000 LUAG 50%,2,recipe-icon-428,428,2,"208,1;478,100", Công thức Xổ Số LUAG Cấp 2,"478,1,800,100;478,1,180,400;478,1,120,1500;478,1,110,3000;478,1,60,5000",4,0,50800428,1,6,0,0,0,4,0,600
2, Bạn có thể nhận được các phần thưởng sau:80000 LUAG 1%18000 LUAG 4%12000 LUAG 10%11000 LUAG 35%6000 LUAG 50%,2,recipe-icon-429,429,2,"211,1;478,100", Công thức Xổ Số LUAG Cấp 2,"478,1,800,100;478,1,180,400;478,1,120,1500;478,1,110,3000;478,1,60,5000",4,0,50800429,1,6,0,0,0,4,0,600
2, Bạn có thể nhận được các phần thưởng sau:80000 LUAG 1%18000 LUAG 4%12000 LUAG 10%11000 LUAG 35%6000 LUAG 50%,2,recipe-icon-430,430,2,"214,1;478,100", Công thức Xổ Số LUAG Cấp 2,"478,1,800,100;478,1,180,400;478,1,120,1500;478,1,110,3000;478,1,60,5000",4,0,50800430,1,6,0,0,0,4,0,600
3, Bạn có thể nhận được các phần thưởng sau:160000 LUAG 1%36000 LUAG 4%24000 LUAG 10%22000 LUAG 35%12000 LUAG 50%,2,recipe-icon-431,431,3,"218,1;478,200", Công thức Xổ Số LUAG Cấp 3,"478,1,1600,100;478,1,360,400;478,1,240,1500;478,1,220,3000;478,1,120,5000",4,0,50700431,1,6,0,0,0,4,0,600
3, Bạn có thể nhận được các phần thưởng sau:160000 LUAG 1%36000 LUAG 4%24000 LUAG 10%22000 LUAG 35%12000 LUAG 50%,2,recipe-icon-432,432,3,"209,1;478,200", Công thức Xổ Số LUAG Cấp 3,"478,1,1600,100;478,1,360,400;478,1,240,1500;478,1,220,3000;478,1,120,5000",4,0,50700432,1,6,0,0,0,4,0,600
3, Bạn có thể nhận được các phần thưởng sau:160000 LUAG 1%36000 LUAG 4%24000 LUAG 10%22000 LUAG 35%12000 LUAG 50%,2,recipe-icon-433,433,3,"212,1;478,200", Công thức Xổ Số LUAG Cấp 3,"478,1,1600,100;478,1,360,400;478,1,240,1500;478,1,220,3000;478,1,120,5000",4,0,50700433,1,6,0,0,0,4,0,600
3, Bạn có thể nhận được các phần thưởng sau:160000 LUAG 1%36000 LUAG 4%24000 LUAG 10%22000 LUAG 35%12000 LUAG 50%,2,recipe-icon-434,434,3,"215,1;478,200", Công thức Xổ Số LUAG Cấp 3,"478,1,1600,100;478,1,360,400;478,1,240,1500;478,1,220,3000;478,1,120,5000",4,0,50700434,1,6,0,0,0,4,0,600
1,"Tái tạo Gathering Jacket của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-435,435,1,"946,1;119,1",Lv 1 Đúc lại Áo khoác Thu thập,"119,1,1,10000",1,0,10900435,1,10,-,3,0,4,0,0
1,"Tái tạo Iron Axe của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-436,436,1,"946,1;92,1",Lv 1 Đúc lại Rìu sắt,"92,1,1,10000",1,0,10900436,1,10,-,3,0,4,0,0
1,"Tái tạo Iron Kettle của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-437,437,1,"946,1;84,1",Lv 1 Đúc lại Ấm đun nước đồng,"84,1,1,10000",1,0,10900437,1,10,-,1,0,4,0,0
1,"Tái tạo Gathering Shoes của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-438,438,1,"946,1;113,1",Lv 1 Đúc lại Giày Thu thập,"113,1,1,10000",1,0,10900438,1,10,-,3,0,4,0,0
1,"Tái tạo Iron Hoe của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-439,439,1,"947,1;80,1",Lv 1 Đúc lại Cuốc gỗ,"80,1,1,10000",1,0,10900439,1,10,-,1,0,4,0,0
1,"Tái tạo Farming Pants của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-441,441,1,"104,1;947,1",Lv 1 Đúc lại Quần Nông nghiệp,"104,1,1,10000",1,0,10900441,1,10,-,1,0,4,0,0
1,"Tái tạo Chip Head Ring của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-442,442,1,"43,1;945,1",Lv 1 Đúc lại Vòng đầu Chip,"43,1,1,10000",1,0,10900442,1,10,-,2,0,4,0,0
1,"Tái tạo Cracked Crystal Bracelet của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-443,443,1,"52,1;945,1",Lv 1 Đúc lại Vòng tay pha lê mảnh,"52,1,1,10000",1,0,10900443,1,10,-,2,0,4,0,0
1,"Tái tạo Stone Bow của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-444,444,1,"287,1;945,1",Lv 1 Đúc lại Cung đá,"287,1,1,10000",1,0,10900444,1,10,-,2,0,4,0,0
1,"Tái tạo Iron Pickaxe của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-445,445,1,"946,1;88,1",Lv 1 Đúc lại Cuốc sắt,"88,1,1,10000",1,0,10900445,1,10,-,3,0,4,0,0
1,"Tái tạo Cracked Crystal Armor của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-446,446,1,"46,1;945,1",Lv 1 Đúc lại Áo giáp pha lê mảnh,"46,1,1,10000",1,0,10900446,1,10,-,2,0,4,0,0
1,"Tái tạo Cracked Crystal Grass Skirt của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-447,447,1,"49,1;945,1",Lv 1 Đúc lại Váy Hula cỏ pha lê mảnh,"49,1,1,10000",1,0,10900447,1,10,-,2,0,4,0,0
1,"Tái tạo Farming Gloves của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-448,448,1,"107,1;947,1",Lv 1 Đúc lại Găng tay Nông nghiệp,"107,1,1,10000",1,0,10900448,1,10,-,1,0,4,0,0
1,"Tái tạo Cracked Crystal Grass Shoes của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-449,449,1,"55,1;945,1",Lv 1 Đúc lại Giày cỏ pha lê mảnh,"55,1,1,10000",1,0,10900449,1,10,-,2,0,4,0,0
1,"Tái tạo Farming Jacket của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-450,450,1,"101,1;947,1",Lv 1 Đúc lại Áo Nông nghiệp,"101,1,1,10000",1,0,10900450,1,10,-,1,0,4,0,0
1,"Tái tạo Gathering Pants của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-451,451,1,"946,1;122,1",Lv 1 Đúc lại Quần Thu thập,"122,1,1,10000",1,0,10900451,1,10,-,3,0,4,0,0
1,"Tái tạo Gathering Gloves của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-452,452,1,"125,1;946,1",Lv 1 Đúc lại Găng tay Thu thập,"125,1,1,10000",1,0,10900452,1,10,-,3,0,4,0,0
1,"Tái tạo Gathering Hat của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-453,453,1,"116,1;946,1",Lv 1 Đúc lại Mũ Thu thập,"116,1,1,10000",1,0,10900453,1,10,-,3,0,4,0,0
1,"Tái tạo Farming Shoes của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-454,454,1,"110,1;947,1",Lv 1 Đúc lại Giày Nông nghiệp,"110,1,1,10000",1,0,10900454,1,10,-,1,0,4,0,0
1,"Tái tạo Copper Sickle của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-455,455,1,"226,1;946,1",Lv 1 Đúc lại Liềm đồng,"226,1,1,10000",1,0,10900455,1,10,-,3,0,4,0,0
1,"Tái tạo Copper Hammer của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-456,456,1,"441,1;945,1",Lv 1 Đúc lại Búa đồng,"441,1,1,10000",1,0,10900456,1,10,-,2,0,4,0,0
1,"Tái tạo Lucky Clover Hat của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-457,457,1,"946,1;98,1",Lv 1 Đúc lại Mũ lá may mắn,"98,1,1,10000",1,0,10900457,1,10,-,1,0,4,0,0
1,"Tái tạo Copper Brush của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-458,458,1,"453,1;947,1",Lv 1 Đúc lại Cọ đồng,"453,1,1,10000",1,0,10900458,1,10,-,1,0,4,0,0
1,"Tái tạo Stone Sword của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-459,459,1,"40,1;945,1",Lv 1 Đúc lại Kiếm đá,"40,1,1,10000",1,0,10900459,1,10,-,2,0,4,0,0
2,"Tái tạo Farming Gloves của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-460,460,2,"108,1;947,3",Làm lại Găng tay Nông nghiệp cấp độ 2 ,"108,2,1,10000",1,0,10800460,1,10,-,1,0,4,0,0
2,"Tái tạo Cursed Pickaxe của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-461,461,2,"89,1;946,3",Làm lại Cuốc bị nguyền rủa cấp độ 2 ,"89,2,1,10000",1,0,10800461,1,10,-,3,0,4,0,0
2,"Tái tạo Farming Jacket của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-462,462,2,"102,1;947,3",Lv 2 Đúc lại Áo khoác Nông nghiệp,"102,2,1,10000",1,0,10800462,1,10,-,1,0,4,0,0
2,"Tái tạo Curse Kettle của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-463,463,2,"85,1;947,3",Làm lại Ấm đun nước bị nguyền rủa cấp độ 2 ,"85,2,1,10000",1,0,10800463,1,10,-,1,0,4,0,0
2,"Tái tạo Crystal Skin Boots của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-464,464,2,"56,1;945,3",Làm lại Giày da pha lê cấp độ 2 ,"56,2,1,10000",1,0,10800464,1,10,-,2,0,4,0,0
2,"Tái tạo Gathering Jacket của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-465,465,2,"120,1;946,3",Làm lại Áo khoác Thu thập cấp độ 2 ,"120,2,1,10000",1,0,10800465,1,10,-,3,0,4,0,0
2,"Tái tạo Curse Hoe của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-466,466,2,"81,1;947,3",Làm lại Cuốc bị nguyền rủa cấp độ 2 ,"81,2,1,10000",1,0,10800466,1,10,-,1,0,4,0,0
2,"Tái tạo Crystal Skin Soft Hat của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-467,467,2,"44,1;945,3",Làm lại Mũ Bảo Hiểm Mềm Da pha lê cấp độ 2 ,"44,2,1,10000",1,0,10800467,1,10,-,2,0,4,0,0
2,"Tái tạo Curse Axe của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-468,468,2,"93,1;946,3",Làm lại Rìu bị nguyền rủa cấp độ 2 ,"93,2,1,10000",1,0,10800468,1,10,-,3,0,4,0,0
2,"Tái tạo Crystal Skin Glove của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-469,469,2,"53,1;945,3",Làm lại Găng tay da pha lê cấp độ 2 ,"53,2,1,10000",1,0,10800469,1,10,-,2,0,4,0,0
2,"Tái tạo Crystal Skin Pant của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-470,470,2,"50,1;945,3",Làm lại Quần da pha lê cấp độ 2 ,"50,2,1,10000",1,0,10800470,1,10,-,2,0,4,0,0
2,"Tái tạo Crystal Skin Armor của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-471,471,2,"47,1;945,3",Làm lại Áo da pha lê cấp độ 2 ,"47,2,1,10000",1,0,10800471,1,10,-,2,0,4,0,0
2,"Tái tạo Farming Shoes của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-472,472,2,"111,1;947,3",Làm lại Giày Nông nghiệp cấp độ 2 ,"111,2,1,10000",1,0,10800472,1,10,-,1,0,4,0,0
2,"Tái tạo Farming Pants của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-473,473,2,"105,1;947,3",Làm lại Quần Nông nghiệp cấp độ 2 ,"105,2,1,10000",1,0,10800473,1,10,-,1,0,4,0,0
2,"Tái tạo Gathering Gloves của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-474,474,2,"126,1;946,3",Làm lại Găng tay Thu thập cấp độ 2 ,"126,2,1,10000",1,0,10800474,1,10,-,3,0,4,0,0
2,"Tái tạo Iron Brush của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-475,475,2,"454,1;947,3",Làm lại Cọ Sắt cấp độ 2 ,"454,2,1,10000",1,0,10800475,1,10,-,1,0,4,0,0
2,"Tái tạo Gathering Pants của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-476,476,2,"123,1;946,3",Làm lại Quần Thu thập cấp độ 2 ,"123,2,1,10000",1,0,10800476,1,10,-,3,0,4,0,0
2,"Tái tạo Gathering Shoes của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-477,477,2,"114,1;946,3",Làm lại Giày Thu thập cấp độ 2 ,"114,2,1,10000",1,0,10800477,1,10,-,3,0,4,0,0
2,"Tái tạo Gathering Hat của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-478,478,2,"117,1;946,3",Làm lại Mũ Thu thập cấp độ 2 ,"117,2,1,10000",1,0,10800478,1,10,-,3,0,4,0,0
2,"Tái tạo Iron Sword của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-479,479,2,"41,1;945,3",Làm lại Kiếm Sắt cấp độ 2 ,"41,2,1,10000",1,0,10800479,1,10,-,2,0,4,0,0
2,"Tái tạo Iron Sickle của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-480,480,2,"227,1;946,3",Làm lại Liềm Sắt cấp độ 2 ,"227,2,1,10000",1,0,10800480,1,10,-,3,0,4,0,0
2,"Tái tạo Lucky Cotton Hat của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-481,481,2,"99,1;947,3",Làm lại Mũ Bông May Mắn cấp độ 2 ,"99,2,1,10000",1,0,10800481,1,10,-,1,0,4,0,0
2,"Tái tạo Iron Hammer của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-482,482,2,"442,1;945,3",Làm lại Búa Sắt cấp độ 2 ,"442,2,1,10000",1,0,10800482,1,10,-,2,0,4,0,0
3,"Tái tạo Crystal Sickle của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-483,483,3,"228,1;946,6", Cấp độ 3 Cuốc cỏ Pha lê Tái chế,"228,2,1,6000;228,3,1,4000",1,0,50700483,1,10,-,3,0,4,0,0
3,"Tái tạo Gathering Shoes của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-484,484,3,"946,6;115,1", Cấp độ 3 Giày Thu thập Tái chế,"115,2,1,6000;115,3,1,4000",1,0,50700484,1,10,-,3,0,4,0,0
3,"Tái tạo Gathering Hat của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-485,485,3,"946,6;118,1", Cấp độ 3 Mũ thu thập Tái chế,"118,2,1,6000;118,3,1,4000",1,0,50700485,1,10,-,3,0,4,0,0
3,"Tái tạo Gathering Jacket của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-486,486,3,"946,6;121,1", Cấp độ 3 Áo khoác Thu thập Tái chế,"121,2,1,6000;121,3,1,4000",1,0,50700486,1,10,-,3,0,4,0,0
3,"Tái tạo Gathering Gloves của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-487,487,3,"947,6;127,1",Làm lại Găng tay Thu thập cấp độ 3 ,"127,2,1,6000;127,3,1,4000",1,0,50700487,1,10,-,3,0,4,0,0
3,"Tái tạo lại Đôi giày Nông nghiệp của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-488,488,3,"946,6;112,1", Cấp độ 3 Giày Nông nghiệp Tái chế,"112,2,1,6000;112,3,1,4000",1,0,50700488,1,10,-,1,0,4,0,0
3,"Tái tạo Crystal Sword của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-489,489,3,"42,1;945,6", Cấp độ 3 Thanh kiếm Pha lê Tái chế,"42,2,1,6000;42,3,1,4000",1,0,50700489,1,10,-,2,0,4,0,0
3,"Tái tạo Crystal Brush của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-490,490,3,"455,1;947,6", Cấp độ 3 Bàn chải Pha lê Tái chế,"455,2,1,6000;455,3,1,4000",1,0,50700490,1,10,-,1,0,4,0,0
3,"Tái tạo Blessed Axe của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-491,491,3,"94,1;946,6", Cấp độ 3 Rìu May Mắn Tái chế,"94,2,1,6000;94,3,1,4000",1,0,50700491,1,10,-,3,0,4,0,0
3,"Tái tạo Crystal Hammer của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-492,492,3,"443,1;945,6", Cấp độ 3 Búa Pha lê Tái chế,"443,2,1,6000;443,3,1,4000",1,0,50700492,1,10,-,2,0,4,0,0
3,"Tái tạo Crystal Leg Armor của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-493,493,3,"51,1;945,6", Cấp độ 3 Áo giáp chân Pha lê Tái chế,"51,2,1,6000;51,3,1,4000",1,0,50700493,1,10,-,2,0,4,0,0
3,"Tái tạo Crystal Bow của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-494,494,3,"289,1;945,6", Cấp độ 3 Cung Pha lê Tái chế,"289,2,1,6000;289,3,1,4000",1,0,50700494,1,10,-,2,0,4,0,0
3,"Tái tạo Crystal Stone Gauntlet của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-495,495,3,"54,1;945,6", Cấp độ 3 Găng tay Pha lê Tái chế,"54,2,1,6000;54,3,1,4000",1,0,50700495,1,10,-,2,0,4,0,0
3,"Tái tạo Crystal Stone Helmet của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-496,496,3,"45,1;945,6", Cấp độ 3 Mũ bảo hiểm Pha lê Tái chế,"45,2,1,6000;45,3,1,4000",1,0,50700496,1,10,-,2,0,4,0,0
3,"Tái tạo Crystal Stone Armor của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-497,497,3,"48,1;945,6", Cấp độ 3 Áo giáp Pha lê Tái chế,"48,2,1,6000;48,3,1,4000",1,0,50700497,1,10,-,2,0,4,0,0
3,"Tái tạo Crystal Stone Shoes của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-498,498,3,"57,1;945,6", Cấp độ 3 Giày Pha lê Tái chế,"57,2,1,6000;57,3,1,4000",1,0,50700498,1,10,-,2,0,4,0,0
3,"Tái tạo Farming Pants của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-499,499,3,"106,1;947,6", Cấp độ 3 Quần Nông nghiệp Tái chế,"106,2,1,6000;106,3,1,4000",1,0,50700499,1,10,-,1,0,4,0,0
3,"Tái tạo Farming Gloves của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-500,500,3,"109,1;947,6", Cấp độ 3 Găng tay Nông nghiệp Tái chế,"109,2,1,6000;109,3,1,4000",1,0,50700500,1,10,-,1,0,4,0,0
3,"Tái tạo Farming Jacket của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-501,501,3,"103,1;947,6", Cấp độ 3 Áo khoác Nông nghiệp Tái chế,"103,2,1,6000;103,3,1,4000",1,0,50700501,1,10,-,1,0,4,0,0
3,"Tái tạo Gathering Pants của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-503,503,3,"946,6;124,1", Cấp độ 3 Quần Thu thập Tái chế,"124,2,1,6000;124,3,1,4000",1,0,50700503,1,10,-,3,0,4,0,0
3,"Tái tạo Blessing Pickaxe của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-504,504,3,"90,1;946,6", Cấp độ 3 Cuốc May Mắn Tái chế,"90,2,1,6000;90,3,1,4000",1,0,50700504,1,10,-,3,0,4,0,0
3,"Tái tạo Blessing Hoe của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-505,505,3,"82,1;947,6", Cấp độ 3 Lưỡi cuốc May Mắn Tái chế,"82,2,1,6000;82,3,1,4000",1,0,50700505,1,10,-,1,0,4,0,0
3,"Tái tạo Blessing Kettle của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-506,506,3,"86,1;947,6",Làm lại Ấm đun nước phước lành cấp độ 3,"86,2,1,6000;86,3,1,4000",1,0,50700506,1,10,-,1,0,4,0,0
4,"Tái tạo Golden Hoe của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-507,507,4,"299,1;947,12",Lv 4 Đúc lại Cuốc vàng,"299,2,1,4736;299,3,1,3157;299,4,1,2105",1,0,50600507,1,10,-,1,0,4,0,2000
4,"Tái tạo Golden Fighter Coat của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-508,508,4,"336,1;945,12",Lv 4 Đúc lại Áo chiến binh vàng,"336,2,1,4736;336,3,1,3157;336,4,1,2105",1,0,50600508,1,10,-,2,0,4,0,2000
4,"Tái tạo Golden Farmer Pants của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-509,509,4,"353,1;947,12",Lv 4 Đúc lại Quần nông dân vàng,"353,2,1,4736;353,3,1,3157;353,4,1,2105",1,0,50600509,1,10,-,1,0,4,0,2000
4,"Tái tạo Golden Farmer Shoes của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-510,510,4,"354,1;947,12",Lv 4 Đúc lại Giày nông dân vàng,"354,2,1,4736;354,3,1,3157;354,4,1,2105",1,0,50600510,1,10,-,1,0,4,0,2000
4,"Tái tạo Golden Fighter Glove của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-511,511,4,"337,1;945,12",Lv 4 Đúc lại Găng tay chiến binh vàng,"337,2,1,4736;337,3,1,3157;337,4,1,2105",1,0,50600511,1,10,-,2,0,4,0,2000
4,"Tái tạo Golden Fighter Hat của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-512,512,4,"335,1;945,12",Lv 4 Đúc lại Mũ chiến binh vàng,"335,2,1,4736;335,3,1,3157;335,4,1,2105",1,0,50600512,1,10,-,2,0,4,0,2000
4,"Tái tạo Golden Hammer của bạn, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-513,513,4,"444,1;945,12",Lv 4 Đúc lại Búa vàng,"444,2,1,4736;444,3,1,3157;444,4,1,2105",1,0,50600513,1,10,-,2,0,4,0,2000
