backGround-string,desc-string,id-int,pictureAsset-string
Assets/Res/Sprite/Instructions/Background/Common.png, Chế Tạo Thiết Bị Nông Nghiệp (Terrance) - Lv 4-Áo Nông Nghiệp Vàng,157,Assets/Res/Sprite/Icon/Recipe/recipe-icon-285.png
Assets/Res/Sprite/Instructions/Background/Common.png,Trang bị Nông nghiệp Thủ công (Terrance) - Cấp độ 4 - Công thức Găng tay Nông dân Vàng,158,Assets/Res/Sprite/Icon/Recipe/recipe-icon-286.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Nông nghiệp Thủ công (Terrance) - Cấp độ 4 - Công thức Mũ Nông dân Vàng,159,Assets/Res/Sprite/Icon/Recipe/recipe-icon-284.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Nông nghiệp Thủ công (Terrance) - Cấp độ 4 - Công thức Quần Nông dân Vàng,160,Assets/Res/Sprite/Icon/Recipe/recipe-icon-287.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Nông nghiệp Thủ công (Terrance) - Cấp độ 4 - Công thức Giày Nông dân Vàng,161,Assets/Res/Sprite/Icon/Recipe/recipe-icon-291.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Nông nghiệp Thủ công (Terrance) - Cấp độ 4 - Công thức Cuốc Vàng,162,Assets/Res/Sprite/Icon/Recipe/recipe-icon-282.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Nông nghiệp Thủ công (Terrance) - Cấp độ 4 - Công thức Ấm đun nước Vàng,163,Assets/Res/Sprite/Icon/Recipe/recipe-icon-416.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Nông nghiệp Thủ công (Terrance) - Cấp độ 5 - Công thức Bàn chải Kim cương,164,Assets/Res/Sprite/Icon/Recipe/recipe-icon-380.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Nông nghiệp Thủ công (Terrance) - Cấp độ 5 - Công thức Áo Nông dân Kim cương,165,Assets/Res/Sprite/Icon/Recipe/recipe-icon-309.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Nông nghiệp Thủ công (Terrance) - Cấp độ 5 - Công thức Găng tay Nông dân Kim cương,166,Assets/Res/Sprite/Icon/Recipe/recipe-icon-310.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Nông nghiệp Thủ công (Terrance) - Cấp độ 5 - Công thức Mũ Nông dân Kim cương,167,Assets/Res/Sprite/Icon/Recipe/recipe-icon-308.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Nông nghiệp Thủ công (Terrance) - Cấp độ 5 - Công thức Quần Nông dân Kim cương,168,Assets/Res/Sprite/Icon/Recipe/recipe-icon-311.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Nông nghiệp Thủ công (Terrance) - Cấp độ 5 - Công thức Giày Nông dân Kim cương,169,Assets/Res/Sprite/Icon/Recipe/recipe-icon-312.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Nông nghiệp Thủ công (Terrance) - Cấp độ 5 - Công thức Cuốc Kim cương,170,Assets/Res/Sprite/Icon/Recipe/recipe-icon-306.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Nông nghiệp Thủ công (Terrance) - Cấp độ 5 - Công thức Ấm đun nước Kim cương,171,Assets/Res/Sprite/Icon/Recipe/recipe-icon-417.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Nông nghiệp Thủ công (Terrance) - Cấp độ 6 - Công thức Áo Nông dân Sao,172,Assets/Res/Sprite/Icon/Recipe/recipe-icon-330.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Nông nghiệp Thủ công (Terrance) - Cấp độ 6 - Công thức Găng tay Nông dân Sao,173,Assets/Res/Sprite/Icon/Recipe/recipe-icon-331.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Nông nghiệp Thủ công (Terrance) - Cấp độ 6 - Công thức Mũ Nông dân Sao,174,Assets/Res/Sprite/Icon/Recipe/recipe-icon-329.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Nông nghiệp Thủ công (Terrance) - Cấp độ 6 - Công thức Quần Nông dân Sao,175,Assets/Res/Sprite/Icon/Recipe/recipe-icon-332.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Nông nghiệp Thủ công (Terrance) - Cấp độ 6 - Công thức Giày Nông dân Sao,176,Assets/Res/Sprite/Icon/Recipe/recipe-icon-333.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Nông nghiệp Thủ công (Terrance) - Cấp độ 6 - Công thức Cuốc Sao,177,Assets/Res/Sprite/Icon/Recipe/recipe-icon-327.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Nông nghiệp Thủ công (Terrance) - Cấp độ 6 - Công thức Ấm đun nước Sao,178,Assets/Res/Sprite/Icon/Recipe/recipe-icon-418.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Nông nghiệp Thủ công (Terrance) - Cấp độ 6 - Công thức Bàn chải Ánh sao,179,Assets/Res/Sprite/Icon/Recipe/recipe-icon-381.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Nông nghiệp Thủ công (Terrance) - Cấp độ 7 - Công thức Bàn chải Lava,180,Assets/Res/Sprite/Icon/Recipe/recipe-icon-656.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Nông nghiệp Thủ công (Terrance) - Cấp độ 7 - Công thức Áo Nông dân Lava,181,Assets/Res/Sprite/Icon/Recipe/recipe-icon-658.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Nông nghiệp Thủ công (Terrance) - Cấp độ 7 - Công thức Găng tay Nông dân Lava,182,Assets/Res/Sprite/Icon/Recipe/recipe-icon-660.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Nông nghiệp Thủ công (Terrance) - Cấp độ 7 - Công thức Mũ Nông dân Lava,183,Assets/Res/Sprite/Icon/Recipe/recipe-icon-657.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Nông nghiệp Thủ công (Terrance) - Cấp độ 7 - Công thức Quần Nông dân Lava,184,Assets/Res/Sprite/Icon/Recipe/recipe-icon-659.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Nông nghiệp Thủ công (Terrance) - Cấp độ 7 - Công thức Giày Nông dân Lava,185,Assets/Res/Sprite/Icon/Recipe/recipe-icon-661.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Nông nghiệp Thủ công (Terrance) - Cấp độ 7 - Công thức Cuốc Lava,186,Assets/Res/Sprite/Icon/Recipe/recipe-icon-655.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Nông nghiệp Thủ công (Terrance) - Cấp độ 7 - Công thức Ấm đun nước Lava,187,Assets/Res/Sprite/Icon/Recipe/recipe-icon-654.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Nông nghiệp Thủ công (Terrance) - Cấp độ 8 - Công thức Bàn chải Hốc,188,Assets/Res/Sprite/Icon/Recipe/recipe-icon-680.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Nông nghiệp Thủ công (Terrance) - Cấp độ 8 - Công thức Áo Nông dân Hốc,189,Assets/Res/Sprite/Icon/Recipe/recipe-icon-682.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Nông nghiệp Thủ công (Terrance) - Cấp độ 8 - Công thức Găng tay Nông dân Hốc,190,Assets/Res/Sprite/Icon/Recipe/recipe-icon-684.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Nông nghiệp Thủ công (Terrance) - Cấp độ 8 - Công thức Mũ Nông dân Hốc,191,Assets/Res/Sprite/Icon/Recipe/recipe-icon-681.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Nông nghiệp Thủ công (Terrance) - Cấp độ 8 - Công thức Quần Nông dân Hốc,192,Assets/Res/Sprite/Icon/Recipe/recipe-icon-683.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Nông nghiệp Thủ công (Terrance) - Cấp độ 8 - Công thức Giày Nông dân Hốc,193,Assets/Res/Sprite/Icon/Recipe/recipe-icon-685.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Nông nghiệp Thủ công (Terrance) - Cấp độ 8 - Công thức Cuốc Hốc,194,Assets/Res/Sprite/Icon/Recipe/recipe-icon-679.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Nông nghiệp Thủ công (Terrance) - Cấp độ 8 - Công thức Ấm đun nước Hốc,195,Assets/Res/Sprite/Icon/Recipe/recipe-icon-678.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Nông nghiệp Thủ công (Terrance) - Cấp độ 9 - Công thức Bàn chải Đồng,196,Assets/Res/Sprite/Icon/Recipe/recipe-icon-704.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Nông nghiệp Thủ công (Terrance) - Cấp độ 9 - Công thức Áo Nông dân Đồng,197,Assets/Res/Sprite/Icon/Recipe/recipe-icon-706.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Nông nghiệp Thủ công (Terrance) - Cấp độ 9 - Công thức Găng tay Nông dân Đồng,198,Assets/Res/Sprite/Icon/Recipe/recipe-icon-708.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Nông nghiệp Thủ công (Terrance) - Cấp độ 9 - Công thức Mũ Nông dân Đồng,199,Assets/Res/Sprite/Icon/Recipe/recipe-icon-705.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Nông nghiệp Thủ công (Terrance) - Cấp độ 9 - Công thức Quần Nông dân Đồng,200,Assets/Res/Sprite/Icon/Recipe/recipe-icon-707.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Nông nghiệp Thủ công (Terrance) - Cấp độ 9 - Công thức Giày Nông dân Đồng,201,Assets/Res/Sprite/Icon/Recipe/recipe-icon-709.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Nông nghiệp Thủ công (Terrance) - Cấp độ 9 - Công thức Cuốc Đồng,202,Assets/Res/Sprite/Icon/Recipe/recipe-icon-703.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Nông nghiệp Thủ công (Terrance) - Cấp độ 9 - Công thức Ấm đun nước Đồng,203,Assets/Res/Sprite/Icon/Recipe/recipe-icon-702.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu Thủ công (Nash) - Cấp độ 0 - Công thức Búa Đá,204,Assets/Res/Sprite/Icon/Recipe/recipe-icon-208.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu Thủ công (Nash) - Cấp độ 0 - Công thức Cung Gỗ,205,Assets/Res/Sprite/Icon/Recipe/recipe-icon-207.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu Thủ công (Nash) - Cấp độ 0 - Công thức Kiếm Gỗ,206,Assets/Res/Sprite/Icon/Recipe/recipe-icon-189.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu Thủ công (Nash) - Cấp độ 1 - Công thức Vòng Pha Lê,207,Assets/Res/Sprite/Icon/Recipe/recipe-icon-133.png
Assets/Res/Sprite/Instructions/Background/Common.png,@@[1]Trang bị Chiến đấu (Nash)--Lv 1-Copper Hammer  Recipe ,208,Assets/Res/Sprite/Icon/Recipe/recipe-icon-364.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu (Nash)--Lv 1-Cracked Crystal Armor Recipe ,209,Assets/Res/Sprite/Icon/Recipe/recipe-icon-136.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu (Nash)--Lv 1-Cracked Crystal Bracelet Recipe ,210,Assets/Res/Sprite/Icon/Recipe/recipe-icon-145.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu (Nash)--Lv 1-Cracked Crystal Grass Shoes Recipe ,211,Assets/Res/Sprite/Icon/Recipe/recipe-icon-142.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu (Nash)--Lv 1-Cracked Crystal Grass Skirt Recipe ,212,Assets/Res/Sprite/Icon/Recipe/recipe-icon-139.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu (Nash)--Lv 1-Stone Bow  Recipe ,213,Assets/Res/Sprite/Icon/Recipe/recipe-icon-370.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu (Nash)--Lv 1-Stone Sword Recipe ,214,Assets/Res/Sprite/Icon/Recipe/recipe-icon-44.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu (Nash)--Lv 2-Crystal Skin Armor Recipe ,215,Assets/Res/Sprite/Icon/Recipe/recipe-icon-137.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu (Nash)--Lv 2-Crystal Skin Boots Recipe ,216,Assets/Res/Sprite/Icon/Recipe/recipe-icon-143.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu (Nash)--Lv 2-Crystal Skin Glove Recipe ,217,Assets/Res/Sprite/Icon/Recipe/recipe-icon-146.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu (Nash)--Lv 2-Crystal Skin Pant Recipe ,218,Assets/Res/Sprite/Icon/Recipe/recipe-icon-140.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu (Nash)--Lv 2-Crystal Skin Soft Hat Recipe ,219,Assets/Res/Sprite/Icon/Recipe/recipe-icon-134.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu (Nash)--Lv 2-Iron Hammer  Recipe ,220,Assets/Res/Sprite/Icon/Recipe/recipe-icon-365.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu (Nash)--Lv 2-Iron Sword Recipe ,221,Assets/Res/Sprite/Icon/Recipe/recipe-icon-45.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu (Nash)--Lv 2-Metal Bow  Recipe ,222,Assets/Res/Sprite/Icon/Recipe/recipe-icon-371.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu (Nash)--Lv 3-Crystal Bow  Recipe ,223,Assets/Res/Sprite/Icon/Recipe/recipe-icon-372.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu (Nash)--Lv 3-Crystal Hammer  Recipe ,224,Assets/Res/Sprite/Icon/Recipe/recipe-icon-366.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu (Nash)--Lv 3-Crystal Leg Armor Recipe ,225,Assets/Res/Sprite/Icon/Recipe/recipe-icon-141.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu (Nash)--Lv 3-Crystal Stone Armor Recipe ,226,Assets/Res/Sprite/Icon/Recipe/recipe-icon-138.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu (Nash)--Lv 3-Crystal Stone Gauntlet Recipe ,227,Assets/Res/Sprite/Icon/Recipe/recipe-icon-147.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu (Nash)--Lv 3-Crystal Stone Helmet Recipe ,228,Assets/Res/Sprite/Icon/Recipe/recipe-icon-135.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu (Nash)--Lv 3-Crystal Stone Shoes Recipe ,229,Assets/Res/Sprite/Icon/Recipe/recipe-icon-144.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu (Nash)--Lv 3-Crystal Sword Recipe ,230,Assets/Res/Sprite/Icon/Recipe/recipe-icon-46.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu (Nash)--Lv 4-Golden Bow  Recipe ,231,Assets/Res/Sprite/Icon/Recipe/recipe-icon-373.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu (Nash)--Lv 4-Golden Fighter Coat  Recipe ,232,Assets/Res/Sprite/Icon/Recipe/recipe-icon-272.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu (Nash)--Lv 4-Golden Fighter Glove  Recipe ,233,Assets/Res/Sprite/Icon/Recipe/recipe-icon-273.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu (Nash)--Lv 4-Golden Fighter Hat  Recipe ,234,Assets/Res/Sprite/Icon/Recipe/recipe-icon-271.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu (Nash)--Lv 4-Golden Fighter Pants  Recipe ,235,Assets/Res/Sprite/Icon/Recipe/recipe-icon-274.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu (Nash)--Lv 4-Golden Fighter Shoes  Recipe ,236,Assets/Res/Sprite/Icon/Recipe/recipe-icon-275.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu (Nash)--Lv 4-Golden Hammer  Recipe ,237,Assets/Res/Sprite/Icon/Recipe/recipe-icon-367.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu (Nash)--Lv 4-Golden Sword  Recipe ,238,Assets/Res/Sprite/Icon/Recipe/recipe-icon-270.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu (Nash)--Lv 5-Diamond Bow  Recipe ,239,Assets/Res/Sprite/Icon/Recipe/recipe-icon-374.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu (Nash)--Lv 5-Diamond Fighter Coat  Recipe ,240,Assets/Res/Sprite/Icon/Recipe/recipe-icon-294.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu (Nash)--Lv 5-Diamond Fighter Glove  Recipe ,241,Assets/Res/Sprite/Icon/Recipe/recipe-icon-295.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu (Nash)--Lv 5-Diamond Fighter Hat  Recipe ,242,Assets/Res/Sprite/Icon/Recipe/recipe-icon-293.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu (Nash)--Lv 5-Diamond Fighter Pants  Recipe ,243,Assets/Res/Sprite/Icon/Recipe/recipe-icon-296.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu (Nash)--Lv 5-Diamond Fighter Shoes  Recipe ,244,Assets/Res/Sprite/Icon/Recipe/recipe-icon-297.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu (Nash)--Lv 5-Diamond Hammer  Recipe ,245,Assets/Res/Sprite/Icon/Recipe/recipe-icon-368.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu (Nash)--Lv 5-Diamond Sword  Recipe ,246,Assets/Res/Sprite/Icon/Recipe/recipe-icon-292.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu (Nash)--Lv 6-Star Fighter Coat  Recipe ,247,Assets/Res/Sprite/Icon/Recipe/recipe-icon-315.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu (Nash)--Lv 6-Star Fighter Glove  Recipe ,248,Assets/Res/Sprite/Icon/Recipe/recipe-icon-316.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu (Nash)--Lv 6-Star Fighter Hat  Recipe ,249,Assets/Res/Sprite/Icon/Recipe/recipe-icon-314.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu (Nash)--Lv 6-Star Fighter Pants  Recipe ,250,Assets/Res/Sprite/Icon/Recipe/recipe-icon-317.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu (Nash)--Lv 6-Star Fighter Shoes  Recipe ,251,Assets/Res/Sprite/Icon/Recipe/recipe-icon-318.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu (Nash)--Lv 6-Star Sword  Recipe ,252,Assets/Res/Sprite/Icon/Recipe/recipe-icon-313.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu (Nash)--Lv 6-Starlight Bow  Recipe ,253,Assets/Res/Sprite/Icon/Recipe/recipe-icon-375.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu (Nash)--Lv 6-Starlight Hammer  Recipe ,254,Assets/Res/Sprite/Icon/Recipe/recipe-icon-369.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu (Nash)--Lv 7-Lava Bow  Recipe ,255,Assets/Res/Sprite/Icon/Recipe/recipe-icon-640.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu (Nash)--Lv 7-Lava Combat Coat  Recipe ,256,Assets/Res/Sprite/Icon/Recipe/recipe-icon-642.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu (Nash)--Lv 7-Lava Combat Gloves  Recipe,257,Assets/Res/Sprite/Icon/Recipe/recipe-icon-644.png
Assets/Res/Sprite/Instructions/Background/Common.png,Trang bị Chiến đấu (Nash) - Cấp độ 7 - Công thức Mũ Chiến đấu Lava,258,Assets/Res/Sprite/Icon/Recipe/recipe-icon-641.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu (Nash) - Cấp độ 7 - Công thức Quần Chiến đấu Lava,259,Assets/Res/Sprite/Icon/Recipe/recipe-icon-643.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu (Nash) - Cấp độ 7 - Công thức Giày Chiến đấu Lava,260,Assets/Res/Sprite/Icon/Recipe/recipe-icon-645.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu (Nash) - Cấp độ 7 - Công thức Búa Lava,261,Assets/Res/Sprite/Icon/Recipe/recipe-icon-639.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu (Nash) - Cấp độ 7 - Công thức Kiếm Lava,262,Assets/Res/Sprite/Icon/Recipe/recipe-icon-638.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu (Nash) - Cấp độ 8 - Công thức Cung Hollow,263,Assets/Res/Sprite/Icon/Recipe/recipe-icon-664.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu (Nash) - Cấp độ 8 - Công thức Áo Chiến đấu Hollow,264,Assets/Res/Sprite/Icon/Recipe/recipe-icon-666.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu (Nash) - Cấp độ 8 - Công thức Găng tay Chiến đấu Hollow,265,Assets/Res/Sprite/Icon/Recipe/recipe-icon-668.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu (Nash) - Cấp độ 8 - Công thức Mũ Chiến đấu Hollow,266,Assets/Res/Sprite/Icon/Recipe/recipe-icon-665.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu (Nash) - Cấp độ 8 - Công thức Quần Chiến đấu Hollow,267,Assets/Res/Sprite/Icon/Recipe/recipe-icon-667.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu (Nash) - Cấp độ 8 - Công thức Giày Chiến đấu Hollow,268,Assets/Res/Sprite/Icon/Recipe/recipe-icon-669.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu (Nash) - Cấp độ 8 - Công thức Búa Hollow,269,Assets/Res/Sprite/Icon/Recipe/recipe-icon-663.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu (Nash) - Cấp độ 8 - Công thức Kiếm Hollow,270,Assets/Res/Sprite/Icon/Recipe/recipe-icon-662.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu (Nash) - Cấp độ 9 - Công thức Cung Đồng,271,Assets/Res/Sprite/Icon/Recipe/recipe-icon-688.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu (Nash) - Cấp độ 9 - Công thức Áo Chiến đấu Đồng,272,Assets/Res/Sprite/Icon/Recipe/recipe-icon-690.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu (Nash) - Cấp độ 9 - Công thức Găng tay Chiến đấu Đồng,273,Assets/Res/Sprite/Icon/Recipe/recipe-icon-692.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu (Nash) - Cấp độ 9 - Công thức Mũ Chiến đấu Đồng,274,Assets/Res/Sprite/Icon/Recipe/recipe-icon-689.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu (Nash) - Cấp độ 9 - Công thức Quần Chiến đấu Đồng,275,Assets/Res/Sprite/Icon/Recipe/recipe-icon-691.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu (Nash) - Cấp độ 9 - Công thức Giày Chiến đấu Đồng,276,Assets/Res/Sprite/Icon/Recipe/recipe-icon-693.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu (Nash) - Cấp độ 9 - Công thức Búa Đồng,277,Assets/Res/Sprite/Icon/Recipe/recipe-icon-687.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Chiến đấu (Nash) - Cấp độ 9 - Công thức Kiếm Đồng,278,Assets/Res/Sprite/Icon/Recipe/recipe-icon-686.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Thu thập (Silas) - Cấp độ 0 - Công thức Liềm Đá,280,Assets/Res/Sprite/Icon/Recipe/recipe-icon-404.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Thu thập (Silas) - Cấp độ 0 - Công thức Rìu Gỗ,281,Assets/Res/Sprite/Icon/Recipe/recipe-icon-195.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Thu thập (Silas) - Cấp độ 0 - Công thức Cuốc Gỗ,282,Assets/Res/Sprite/Icon/Recipe/recipe-icon-196.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Thu thập (Silas) - Cấp độ 1 - Công thức Liềm Đồng,283,Assets/Res/Sprite/Icon/Recipe/recipe-icon-201.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Thu thập (Silas) - Cấp độ 1 - Công thức Găng tay Thu thập,284,Assets/Res/Sprite/Icon/Recipe/recipe-icon-180.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Thu thập (Silas) - Cấp độ 1 - Công thức Mũ Thu thập,285,Assets/Res/Sprite/Icon/Recipe/recipe-icon-111.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Thu thập (Silas) - Cấp độ 1 - Công thức Áo Thu thập,286,Assets/Res/Sprite/Icon/Recipe/recipe-icon-178.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Thu thập (Silas) - Cấp độ 1 - Công thức Quần Thu thập,287,Assets/Res/Sprite/Icon/Recipe/recipe-icon-179.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Thu thập (Silas) - Cấp độ 1 - Công thức Giày Thu thập,288,Assets/Res/Sprite/Icon/Recipe/recipe-icon-177.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Thu thập (Silas) - Cấp độ 1 - Công thức Rìu Sắt,289,Assets/Res/Sprite/Icon/Recipe/recipe-icon-74.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Thu thập (Silas) - Cấp độ 1 - Công thức Cuốc Sắt,290,Assets/Res/Sprite/Icon/Recipe/recipe-icon-70.png
Assets/Res/Sprite/Instructions/Background/Common.png, Trang bị Thu thập (Silas) - Cấp độ 2 - Công thức Rìu Bị Nguyền Rủa,291,Assets/Res/Sprite/Icon/Recipe/recipe-icon-75.png
