classifyLevel-int,desc-string,displayType-int,icon-string,id-int,level-int,matItemId-int[][],name-string,productId-int[][],productTypes-int[],proficiency-int,recipesSort-int,sourceText-int,timeCost-int,timesLimit-int,type-int,unlockCondition-int,unlockType-int,useDitamin-int,useToken-int
0,"You may receive the following rewards:
80000 LUAG 1%
18000 LUAG 4%
12000 LUAG 10%
11000 LUAG 35%
6000 LUAG 50%",2,recipe-icon-430,430,2,"214,1;478,100",Lv 2 Livestock LUAG Lottery,"478,1,800,100;478,1,180,400;478,1,120,1500;478,1,110,3000;478,1,60,5000",4,0,50800430,1,6,-,0,0,4,0,1500
0,"You may receive the following rewards:
160000 LUAG 1%
36000 LUAG 4%
24000 LUAG 10%
22000 LUAG 35%
12000 LUAG 50%",2,recipe-icon-431,431,3,"218,1;478,200",Lv 3 Combat LUAG Lottery,"478,1,1600,100;478,1,360,400;478,1,240,1500;478,1,220,3000;478,1,120,5000",4,0,50700431,1,6,-,0,0,4,0,1500
0,"You may receive the following rewards:
160000 LUAG 1%
36000 LUAG 4%
24000 LUAG 10%
22000 LUAG 35%
12000 LUAG 50%",2,recipe-icon-432,432,3,"209,1;478,200",Lv 3 Gather LUAG Lottery,"478,1,1600,100;478,1,360,400;478,1,240,1500;478,1,220,3000;478,1,120,5000",4,0,50700432,1,6,-,0,0,4,0,1500
0,"You may receive the following rewards:
160000 LUAG 1%
36000 LUAG 4%
24000 LUAG 10%
22000 LUAG 35%
12000 LUAG 50%",2,recipe-icon-433,433,3,"212,1;478,200",Lv 3 Planting LUAG Lottery,"478,1,1600,100;478,1,360,400;478,1,240,1500;478,1,220,3000;478,1,120,5000",4,0,50700433,1,6,-,0,0,4,0,1500
0,"You may receive the following rewards:
160000 LUAG 1%
36000 LUAG 4%
24000 LUAG 10%
22000 LUAG 35%
12000 LUAG 50%",2,recipe-icon-434,434,3,"215,1;478,200",Lv 3 Livestock LUAG Lottery,"478,1,1600,100;478,1,360,400;478,1,240,1500;478,1,220,3000;478,1,120,5000",4,0,50700434,1,6,-,0,0,4,0,1500
0,Recast your Gathering Jacket ,2,recipe-icon-435,435,1,"216,2;119,1",Lv 1 Gathering Jacket Recasting,"119,1,1,10000",1,0,10900435,1,10,-,3,0,4,0,0
0,Recast your Iron Axe ,2,recipe-icon-436,436,1,"216,2;92,1",Lv 1 Iron Axe Recasting,"92,1,1,10000",1,0,10900436,1,10,-,3,0,4,0,0
0,Recast your Iron Kettle ,2,recipe-icon-437,437,1,"216,2;84,1",Lv 1 Iron Kettle Recasting,"84,1,1,10000",1,0,10900437,1,10,-,1,0,4,0,0
0,Recast your Gathering Shoes ,2,recipe-icon-438,438,1,"216,2;113,1",Lv 1 Gathering Shoes Recasting,"113,1,1,10000",1,0,10900438,1,10,-,3,0,4,0,0
0,Recast your Iron Hoe ,2,recipe-icon-439,439,1,"207,2;80,1",Lv 1 Iron Hoe Recasting,"80,1,1,10000",1,0,10900439,1,10,-,1,0,4,0,0
0,Recast your Farming Pants ,2,recipe-icon-441,441,1,"104,1;207,2",Lv 1 Farming Pants Recasting,"104,1,1,10000",1,0,10900441,1,10,-,1,0,4,0,0
0,Recast your Chip Head Ring ,2,recipe-icon-442,442,1,"43,1;213,1;210,1",Lv 1 Chip Head Ring Recasting,"43,1,1,10000",1,0,10900442,1,10,-,2,0,4,0,0
0,Recast your Cracked Crystal Bracelet ,2,recipe-icon-443,443,1,"52,1;213,1;210,1",Lv 1 Cracked Crystal Bracelet Recasting,"52,1,1,10000",1,0,10900443,1,10,-,2,0,4,0,0
0,Recast your Stone Bow ,2,recipe-icon-444,444,1,"287,1;213,1;210,1",Lv 1 Stone Bow Recasting,"287,1,1,10000",1,0,10900444,1,10,-,2,0,4,0,0
0,Recast your Iron Pickaxe ,2,recipe-icon-445,445,1,"216,2;88,1",Lv 1 Iron Pickaxe Recasting,"88,1,1,10000",1,0,10900445,1,10,-,3,0,4,0,0
0,Recast your Cracked Crystal Armor ,2,recipe-icon-446,446,1,"46,1;213,1;210,1",Lv 1 Cracked Crystal Armor Recasting,"46,1,1,10000",1,0,10900446,1,10,-,2,0,4,0,0
0,Recast your Cracked Crystal Grass Skirt ,2,recipe-icon-447,447,1,"49,1;213,1;210,1",Lv 1 Cracked Crystal Grass Skirt Recasting,"49,1,1,10000",1,0,10900447,1,10,-,2,0,4,0,0
0,Recast your Farming Gloves ,2,recipe-icon-448,448,1,"107,1;207,2",Lv 1 Farming Gloves Recasting,"107,1,1,10000",1,0,10900448,1,10,-,1,0,4,0,0
0,Recast your Cracked Crystal Grass Shoes ,2,recipe-icon-449,449,1,"55,1;213,1;210,1",Lv 1 Cracked Crystal Grass Shoes Recasting,"55,1,1,10000",1,0,10900449,1,10,-,2,0,4,0,0
0,Recast your Farming Jacket ,2,recipe-icon-450,450,1,"101,1;207,2",Lv 1 Farming Jacket Recasting,"101,1,1,10000",1,0,10900450,1,10,-,1,0,4,0,0
0,Recast your Gathering Pants ,2,recipe-icon-451,451,1,"216,2;122,1",Lv 1 Gathering Pants Recasting,"122,1,1,10000",1,0,10900451,1,10,-,3,0,4,0,0
0,Recast your Gathering Gloves ,2,recipe-icon-452,452,1,"125,1;216,2",Lv 1 Gathering Gloves Recasting,"125,1,1,10000",1,0,10900452,1,10,-,3,0,4,0,0
0,Recast your Gathering Hat ,2,recipe-icon-453,453,1,"116,1;216,2",Lv 1 Gathering Hat Recasting,"116,1,1,10000",1,0,10900453,1,10,-,3,0,4,0,0
0,Recast your Farming Shoes ,2,recipe-icon-454,454,1,"110,1;207,2",Lv 1 Farming Shoes Recasting,"110,1,1,10000",1,0,10900454,1,10,-,1,0,4,0,0
0,Recast your Copper Sickle ,2,recipe-icon-455,455,1,"226,1;216,2",Lv 1 Copper Sickle Recasting,"226,1,1,10000",1,0,10900455,1,10,-,3,0,4,0,0
0,Recast your Copper Hammer ,2,recipe-icon-456,456,1,"441,1;213,1;210,1",Lv 1 Copper Hammer Recasting,"441,1,1,10000",1,0,10900456,1,10,-,2,0,4,0,0
0,Recast your Lucky Clover Hat ,2,recipe-icon-457,457,1,"216,2;98,1",Lv 1 Lucky Clover Hat Recasting,"98,1,1,10000",1,0,10900457,1,10,-,1,0,4,0,0
0,Recast your Copper Brush ,2,recipe-icon-458,458,1,"453,1;207,2",Lv 1 Copper Brush Recasting,"453,1,1,10000",1,0,10900458,1,10,-,1,0,4,0,0
0,Recast your Stone Sword ,2,recipe-icon-459,459,1,"40,1;213,1;210,1",Lv 1 Stone Sword Recasting,"40,1,1,10000",1,0,10900459,1,10,-,2,0,4,0,0
0,Recast your Farming Gloves ,2,recipe-icon-460,460,2,"108,1;207,2",Lv 2 Farming Gloves Recasting,"108,2,1,10000",1,0,10800460,1,10,-,1,0,4,0,0
0,Recast your Cursed Pickaxe ,2,recipe-icon-461,461,2,"89,1;216,2",Lv 2 Cursed Pickaxe Recasting,"89,2,1,10000",1,0,10800461,1,10,-,3,0,4,0,0
0,Recast your Farming Jacket ,2,recipe-icon-462,462,2,"102,1;207,2",Lv 2 Farming Jacket Recasting,"102,2,1,10000",1,0,10800462,1,10,-,1,0,4,0,0
0,Recast your Curse Kettle ,2,recipe-icon-463,463,2,"85,1;207,2",Lv 2 Curse Kettle Recasting,"85,2,1,10000",1,0,10800463,1,10,-,1,0,4,0,0
0,Recast your Crystal Skin Boots ,2,recipe-icon-464,464,2,"56,1;213,1;210,1",Lv 2 Crystal Skin Boots Recasting,"56,2,1,10000",1,0,10800464,1,10,-,2,0,4,0,0
0,Recast your Gathering Jacket ,2,recipe-icon-465,465,2,"120,1;216,2",Lv 2 Gathering Jacket Recasting,"120,2,1,10000",1,0,10800465,1,10,-,3,0,4,0,0
0,Recast your Curse Hoe ,2,recipe-icon-466,466,2,"81,1;207,2",Lv 2 Curse Hoe Recasting,"81,2,1,10000",1,0,10800466,1,10,-,1,0,4,0,0
0,Recast your Crystal Skin Soft Hat ,2,recipe-icon-467,467,2,"44,1;213,1;210,1",Lv 2 Crystal Skin Soft Hat Recasting,"44,2,1,10000",1,0,10800467,1,10,-,2,0,4,0,0
0,Recast your Curse Axe ,2,recipe-icon-468,468,2,"93,1;216,2",Lv 2 Curse Axe Recasting,"93,2,1,10000",1,0,10800468,1,10,-,3,0,4,0,0
0,Recast your Crystal Skin Glove ,2,recipe-icon-469,469,2,"53,1;213,1;210,1",Lv 2 Crystal Skin Glove Recasting,"53,2,1,10000",1,0,10800469,1,10,-,2,0,4,0,0
0,Recast your Crystal Skin Pant ,2,recipe-icon-470,470,2,"50,1;213,1;210,1",Lv 2 Crystal Skin Pant Recasting,"50,2,1,10000",1,0,10800470,1,10,-,2,0,4,0,0
0,Recast your Crystal Skin Armor ,2,recipe-icon-471,471,2,"47,1;213,1;210,1",Lv 2 Crystal Skin Armor Recasting,"47,2,1,10000",1,0,10800471,1,10,-,2,0,4,0,0
0,Recast your Farming Shoes ,2,recipe-icon-472,472,2,"111,1;207,2",Lv 2 Farming Shoes Recasting,"111,2,1,10000",1,0,10800472,1,10,-,1,0,4,0,0
0,Recast your Farming Pants ,2,recipe-icon-473,473,2,"105,1;207,2",Lv 2 Farming Pants Recasting,"105,2,1,10000",1,0,10800473,1,10,-,1,0,4,0,0
0,Recast your Gathering Gloves ,2,recipe-icon-474,474,2,"126,1;216,2",Lv 2 Gathering Gloves Recasting,"126,2,1,10000",1,0,10800474,1,10,-,3,0,4,0,0
0,Recast your Iron Brush ,2,recipe-icon-475,475,2,"454,1;207,2",Lv 2 Iron Brush Recasting,"454,2,1,10000",1,0,10800475,1,10,-,1,0,4,0,0
0,Recast your Gathering Pants ,2,recipe-icon-476,476,2,"123,1;216,2",Lv 2 Gathering Pants Recasting,"123,2,1,10000",1,0,10800476,1,10,-,3,0,4,0,0
0,Recast your Gathering Shoes ,2,recipe-icon-477,477,2,"114,1;216,2",Lv 2 Gathering Shoes Recasting,"114,2,1,10000",1,0,10800477,1,10,-,3,0,4,0,0
0,Recast your Gathering Hat ,2,recipe-icon-478,478,2,"117,1;216,2",Lv 2 Gathering Hat Recasting,"117,2,1,10000",1,0,10800478,1,10,-,3,0,4,0,0
0,Recast your Iron Sword ,2,recipe-icon-479,479,2,"41,1;213,1;210,1",Lv 2 Iron Sword Recasting,"41,2,1,10000",1,0,10800479,1,10,-,2,0,4,0,0
0,Recast your Iron Sickle ,2,recipe-icon-480,480,2,"227,1;216,2",Lv 2 Iron Sickle Recasting,"227,2,1,10000",1,0,10800480,1,10,-,3,0,4,0,0
0,Recast your Lucky Cotton Hat ,2,recipe-icon-481,481,2,"99,1;207,2",Lv 2 Lucky Cotton Hat Recasting,"99,2,1,10000",1,0,10800481,1,10,-,1,0,4,0,0
0,Recast your Iron Hammer ,2,recipe-icon-482,482,2,"442,1;213,1;210,1",Lv 2 Iron Hammer Recasting,"442,2,1,10000",1,0,10800482,1,10,-,2,0,4,0,0
0,Recast your Crystal Sickle ,2,recipe-icon-483,483,3,"228,1;217,2",Lv 3 Crystal Sickle Recasting,"228,2,1,6000;228,3,1,4000",1,0,50700483,1,10,-,3,0,4,0,0
0,Recast your Gathering Shoes ,2,recipe-icon-484,484,3,"217,2;115,1",Lv 3 Gathering Shoes Recasting,"115,2,1,6000;115,3,1,4000",1,0,50700484,1,10,-,3,0,4,0,0
0,Recast your Gathering Hat ,2,recipe-icon-485,485,3,"217,2;118,1",Lv 3 Gathering Hat Recasting,"118,2,1,6000;118,3,1,4000",1,0,50700485,1,10,-,3,0,4,0,0
0,Recast your Gathering Jacket ,2,recipe-icon-486,486,3,"217,2;121,1",Lv 3 Gathering Jacket Recasting,"121,2,1,6000;121,3,1,4000",1,0,50700486,1,10,-,3,0,4,0,0
0,Recast your Gathering Gloves ,2,recipe-icon-487,487,3,"208,2;127,1",Lv 3 Gathering Gloves Recasting,"127,2,1,6000;127,3,1,4000",1,0,50700487,1,10,-,3,0,4,0,0
0,Recast your  Farming Shoes ,2,recipe-icon-488,488,3,"217,2;112,1",Lv 3 Farming Shoes Recasting,"112,2,1,6000;112,3,1,4000",1,0,50700488,1,10,-,1,0,4,0,0
0,Recast your Crystal Sword ,2,recipe-icon-489,489,3,"42,1;214,1;211,1",Lv 3 Crystal Sword Recasting,"42,2,1,6000;42,3,1,4000",1,0,50700489,1,10,-,2,0,4,0,0
0,Recast your Crystal Brush ,2,recipe-icon-490,490,3,"455,1;208,2",Lv 3 Crystal Brush Recasting,"455,2,1,6000;455,3,1,4000",1,0,50700490,1,10,-,1,0,4,0,0
0,Recast your Blessed Axe ,2,recipe-icon-491,491,3,"94,1;217,2",Lv 3 Blessed Axe Recasting,"94,2,1,6000;94,3,1,4000",1,0,50700491,1,10,-,3,0,4,0,0
0,Recast your Crystal Hammer ,2,recipe-icon-492,492,3,"443,1;214,1;211,1",Lv 3 Crystal Hammer Recasting,"443,2,1,6000;443,3,1,4000",1,0,50700492,1,10,-,2,0,4,0,0
0,Recast your Crystal Leg Armor ,2,recipe-icon-493,493,3,"51,1;214,1;211,1",Lv 3 Crystal Leg Armor Recasting,"51,2,1,6000;51,3,1,4000",1,0,50700493,1,10,-,2,0,4,0,0
0,Recast your Crystal Bow ,2,recipe-icon-494,494,3,"289,1;214,1;211,1",Lv 3 Crystal Bow Recasting,"289,2,1,6000;289,3,1,4000",1,0,50700494,1,10,-,2,0,4,0,0
0,Recast your Crystal Stone Gauntlet ,2,recipe-icon-495,495,3,"54,1;214,1;211,1",Lv 3 Crystal Stone Gauntlet Recasting,"54,2,1,6000;54,3,1,4000",1,0,50700495,1,10,-,2,0,4,0,0
0,Recast your Crystal Stone Helmet ,2,recipe-icon-496,496,3,"45,1;214,1;211,1",Lv 3 Crystal Stone Helmet Recasting,"45,2,1,6000;45,3,1,4000",1,0,50700496,1,10,-,2,0,4,0,0
0,Recast your Crystal Stone Armor ,2,recipe-icon-497,497,3,"48,1;214,1;211,1",Lv 3 Crystal Stone Armor Recasting,"48,2,1,6000;48,3,1,4000",1,0,50700497,1,10,-,2,0,4,0,0
0,Recast your Crystal Stone Shoes ,2,recipe-icon-498,498,3,"57,1;214,1;211,1",Lv 3 Crystal Stone Shoes Recasting,"57,2,1,6000;57,3,1,4000",1,0,50700498,1,10,-,2,0,4,0,0
0,Recast your Farming Pants ,2,recipe-icon-499,499,3,"106,1;208,2",Lv 3 Farming Pants Recasting,"106,2,1,6000;106,3,1,4000",1,0,50700499,1,10,-,1,0,4,0,0
0,Recast your Farming Gloves ,2,recipe-icon-500,500,3,"109,1;208,2",Lv 3 Farming Gloves Recasting,"109,2,1,6000;109,3,1,4000",1,0,50700500,1,10,-,1,0,4,0,0
0,Recast your Farming Jacket ,2,recipe-icon-501,501,3,"103,1;208,2",Lv 3 Farming Jacket Recasting,"103,2,1,6000;103,3,1,4000",1,0,50700501,1,10,-,1,0,4,0,0
0,Recast your Gathering Pants ,2,recipe-icon-503,503,3,"217,2;124,1",Lv 3 Gathering Pants Recasting,"124,2,1,6000;124,3,1,4000",1,0,50700503,1,10,-,3,0,4,0,0
0,Recast your Blessing Pickaxe ,2,recipe-icon-504,504,3,"90,1;217,2",Lv 3 Blessing Pickaxe Recasting,"90,2,1,6000;90,3,1,4000",1,0,50700504,1,10,-,3,0,4,0,0
0,Recast your Blessing Hoe ,2,recipe-icon-505,505,3,"82,1;208,2",Lv 3 Blessing Hoe Recasting,"82,2,1,6000;82,3,1,4000",1,0,50700505,1,10,-,1,0,4,0,0
0,Recast your Blessing Kettle ,2,recipe-icon-506,506,3,"86,1;208,2",Lv 3 Blessing Kettle Recasting,"86,2,1,6000;86,3,1,4000",1,0,50700506,1,10,-,1,0,4,0,0
0,Recast your Golden Hoe ,2,recipe-icon-507,507,4,"299,1;209,2",Lv 4 Golden Hoe Recasting,"299,2,1,4736;299,3,1,3157;299,4,1,2105",1,0,50600507,1,10,-,1,0,4,0,5000
0,Recast your Golden Fighter Coat ,2,recipe-icon-508,508,4,"336,1;215,1;212,1",Lv 4 Golden Fighter Coat Recasting,"336,2,1,4736;336,3,1,3157;336,4,1,2105",1,0,50600508,1,10,-,2,0,4,0,5000
0,Recast your Golden Farmer Pants ,2,recipe-icon-509,509,4,"353,1;209,2",Lv 4 Golden Farmer Pants Recasting,"353,2,1,4736;353,3,1,3157;353,4,1,2105",1,0,50600509,1,10,-,1,0,4,0,5000
0,Recast your Golden Farmer Shoes ,2,recipe-icon-510,510,4,"354,1;209,2",Lv 4 Golden Farmer Shoes Recasting,"354,2,1,4736;354,3,1,3157;354,4,1,2105",1,0,50600510,1,10,-,1,0,4,0,5000
0,Recast your Golden Fighter Glove ,2,recipe-icon-511,511,4,"337,1;215,1;212,1",Lv 4 Golden Fighter Glove Recasting,"337,2,1,4736;337,3,1,3157;337,4,1,2105",1,0,50600511,1,10,-,2,0,4,0,5000
0,Recast your Golden Fighter Hat ,2,recipe-icon-512,512,4,"335,1;215,1;212,1",Lv 4 Golden Fighter Hat Recasting,"335,2,1,4736;335,3,1,3157;335,4,1,2105",1,0,50600512,1,10,-,2,0,4,0,5000
0,Recast your Golden Hammer ,2,recipe-icon-513,513,4,"444,1;215,1;212,1",Lv 4 Golden Hammer Recasting,"444,2,1,4736;444,3,1,3157;444,4,1,2105",1,0,50600513,1,10,-,2,0,4,0,5000
0,Recast your Golden Axe ,2,recipe-icon-514,514,4,"300,1;218,2",Lv 4 Golden Axe Recasting,"300,2,1,4736;300,3,1,3157;300,4,1,2105",1,0,50600514,1,10,-,3,0,4,0,5000
0,Recast your Golden Gather Coat ,2,recipe-icon-515,515,4,"321,1;218,2",Lv 4 Golden Gather Coat Recasting,"321,2,1,4736;321,3,1,3157;321,4,1,2105",1,0,50600515,1,10,-,3,0,4,0,5000
0,Recast your Golden Gather Shoes ,2,recipe-icon-516,516,4,"324,1;218,2",Lv 4 Golden Gather Shoes Recasting,"324,2,1,4736;324,3,1,3157;324,4,1,2105",1,0,50600516,1,10,-,3,0,4,0,5000
0,Recast your Golden Fighter Pants ,2,recipe-icon-517,517,4,"338,1;215,1;212,1",Lv 4 Golden Fighter Pants Recasting,"338,2,1,4736;338,3,1,3157;338,4,1,2105",1,0,50600517,1,10,-,2,0,4,0,5000
0,Recast your Golden Fighter Shoes ,2,recipe-icon-518,518,4,"339,1;215,1;212,1",Lv 4 Golden Fighter Shoes Recasting,"339,2,1,4736;339,3,1,3157;339,4,1,2105",1,0,50600518,1,10,-,2,0,4,0,5000
0,Recast your Golden Gather Pants ,2,recipe-icon-519,519,4,"323,1;218,2",Lv 4 Golden Gather Pants Recasting,"323,2,1,4736;323,3,1,3157;323,4,1,2105",1,0,50600519,1,10,-,3,0,4,0,5000
0,Recast your Golden Farmer Coat ,2,recipe-icon-520,520,4,"351,1;209,2",Lv 4 Golden Farmer Coat Recasting,"351,2,1,4736;351,3,1,3157;351,4,1,2105",1,0,50600520,1,10,-,1,0,4,0,5000
0,Recast your Golden Bow ,2,recipe-icon-521,521,4,"450,1;215,1;212,1",Lv 4 Golden Bow Recasting,"450,2,1,4736;450,3,1,3157;450,4,1,2105",1,0,50600521,1,10,-,2,0,4,0,5000
0,Recast your Golden Brush ,2,recipe-icon-522,522,4,"456,1;209,2",Lv 4 Golden Brush Recasting,"456,2,1,4736;456,3,1,3157;456,4,1,2105",1,0,50600522,1,10,-,1,0,4,0,5000
0,Recast your Golden Farmer Glove ,2,recipe-icon-523,523,4,"352,1;209,2",Lv 4 Golden Farmer Glove Recasting,"352,2,1,4736;352,3,1,3157;352,4,1,2105",1,0,50600523,1,10,-,1,0,4,0,5000
0,Recast your Golden Gather Glove ,2,recipe-icon-524,524,4,"322,1;218,2",Lv 4 Golden Gather Glove Recasting,"322,2,1,4736;322,3,1,3157;322,4,1,2105",1,0,50600524,1,10,-,3,0,4,0,5000
0,Recast your Golden Gather Hat ,2,recipe-icon-525,525,4,"320,1;218,2",Lv 4 Golden Gather Hat Recasting,"320,2,1,4736;320,3,1,3157;320,4,1,2105",1,0,50600525,1,10,-,3,0,4,0,5000
0,Recast your Golden Farmer Hat ,2,recipe-icon-526,526,4,"350,1;209,2",Lv 4 Golden Farmer Hat Recasting,"350,2,1,4736;350,3,1,3157;350,4,1,2105",1,0,50600526,1,10,-,1,0,4,0,5000
0,Recast your Golden Kettle ,2,recipe-icon-528,528,4,"304,1;209,2",Lv 4 Golden Kettle Recasting,"304,2,1,4736;304,3,1,3157;304,4,1,2105",1,0,50600528,1,10,-,1,0,4,0,5000
0,Recast your Golden Pickaxe ,2,recipe-icon-529,529,4,"301,1;218,2",Lv 4 Golden Pickaxe Recasting,"301,2,1,4736;301,3,1,3157;301,4,1,2105",1,0,50600529,1,10,-,3,0,4,0,5000
0,Recast your Diamond Hoe ,2,recipe-icon-530,530,5,"305,1;404,2",Lv 5 Diamond Hoe Recasting,"305,2,1,4426;305,3,1,2950;305,4,1,1967;305,5,1,655",1,0,50500530,1,10,-,1,0,4,0,7500
0,Recast your Diamond Fighter Coat ,2,recipe-icon-531,531,5,"341,1;410,1;407,1",Lv 5 Diamond Fighter Coat Recasting,"341,2,1,4426;341,3,1,2950;341,4,1,1967;341,5,1,655",1,0,50500531,1,10,-,2,0,4,0,7500
0,Recast your Diamond Farmer Pants ,2,recipe-icon-532,532,5,"358,1;404,2",Lv 5 Diamond Farmer Pants Recasting,"358,2,1,4426;358,3,1,2950;358,4,1,1967;358,5,1,655",1,0,50500532,1,10,-,1,0,4,0,7500
0,Recast your Diamond Farmer Shoes ,2,recipe-icon-533,533,5,"359,1;404,2",Lv 5 Diamond Farmer Shoes Recasting,"359,2,1,4426;359,3,1,2950;359,4,1,1967;359,5,1,655",1,0,50500533,1,10,-,1,0,4,0,7500
0,Recast your Diamond Fighter Glove ,2,recipe-icon-534,534,5,"342,1;410,1;407,1",Lv 5 Diamond Fighter Glove Recasting,"342,2,1,4426;342,3,1,2950;342,4,1,1967;342,5,1,655",1,0,50500534,1,10,-,2,0,4,0,7500
0,Recast your Diamond Fighter Hat ,2,recipe-icon-535,535,5,"340,1;410,1;407,1",Lv 5 Diamond Fighter Hat Recasting,"340,2,1,4426;340,3,1,2950;340,4,1,1967;340,5,1,655",1,0,50500535,1,10,-,2,0,4,0,7500
0,Recast your Diamond Hammer ,2,recipe-icon-536,536,5,"445,1;410,1;407,1",Lv 5 Diamond Hammer Recasting,"445,2,1,4426;445,3,1,2950;445,4,1,1967;445,5,1,655",1,0,50500536,1,10,-,2,0,4,0,7500
0,Recast your Diamond Axe ,2,recipe-icon-537,537,5,"306,1;401,2",Lv 5 Diamond Axe Recasting,"306,2,1,4426;306,3,1,2950;306,4,1,1967;306,5,1,655",1,0,50500537,1,10,-,3,0,4,0,7500
0,Recast your Diamond Gather Shoes ,2,recipe-icon-538,538,5,"329,1;401,2",Lv 5 Diamond Gather Shoes Recasting,"329,2,1,4426;329,3,1,2950;329,4,1,1967;329,5,1,655",1,0,50500538,1,10,-,3,0,4,0,7500
0,Recast your Diamond Gather Coat ,2,recipe-icon-539,539,5,"326,1;401,2",Lv 5 Diamond Gather Coat Recasting,"326,2,1,4426;326,3,1,2950;326,4,1,1967;326,5,1,655",1,0,50500539,1,10,-,3,0,4,0,7500
0,Recast your Diamond Fighter Pants ,2,recipe-icon-540,540,5,"343,1;410,1;407,1",Lv 5 Diamond Fighter Pants Recasting,"343,2,1,4426;343,3,1,2950;343,4,1,1967;343,5,1,655",1,0,50500540,1,10,-,2,0,4,0,7500
0,Recast your Diamond Fighter Shoes ,2,recipe-icon-541,541,5,"344,1;410,1;407,1",Lv 5 Diamond Fighter Shoes Recasting,"344,2,1,4426;344,3,1,2950;344,4,1,1967;344,5,1,655",1,0,50500541,1,10,-,2,0,4,0,7500
0,Recast your Diamond Gather Glove ,2,recipe-icon-542,542,5,"327,1;401,2",Lv 5 Diamond Gather Glove Recasting,"327,2,1,4426;327,3,1,2950;327,4,1,1967;327,5,1,655",1,0,50500542,1,10,-,3,0,4,0,7500
0,Recast your Diamond Gather Hat ,2,recipe-icon-543,543,5,"325,1;401,2",Lv 5 Diamond Gather Hat Recasting,"325,2,1,4426;325,3,1,2950;325,4,1,1967;325,5,1,655",1,0,50500543,1,10,-,3,0,4,0,7500
0,Recast your Diamond Gather Pants ,2,recipe-icon-544,544,5,"328,1;401,2",Lv 5 Diamond Gather Pants Recasting,"328,2,1,4426;328,3,1,2950;328,4,1,1967;328,5,1,655",1,0,50500544,1,10,-,3,0,4,0,7500
0,Recast your Diamond Farmer Coat ,2,recipe-icon-545,545,5,"356,1;404,2",Lv 5 Diamond Farmer Coat Recasting,"356,2,1,4426;356,3,1,2950;356,4,1,1967;356,5,1,655",1,0,50500545,1,10,-,1,0,4,0,7500
0,Recast your Diamond Bow ,2,recipe-icon-546,546,5,"451,1;410,1;407,1",Lv 5 Diamond Bow Recasting,"451,2,1,4426;451,3,1,2950;451,4,1,1967;451,5,1,655",1,0,50500546,1,10,-,2,0,4,0,7500
0,Recast your Diamond Brush ,2,recipe-icon-547,547,5,"457,1;404,2",Lv 5 Diamond Brush Recasting,"457,2,1,4426;457,3,1,2950;457,4,1,1967;457,5,1,655",1,0,50500547,1,10,-,1,0,4,0,7500
0,Recast your Diamond Farmer Glove ,2,recipe-icon-548,548,5,"357,1;404,2",Lv 5 Diamond Farmer Glove Recasting,"357,2,1,4426;357,3,1,2950;357,4,1,1967;357,5,1,655",1,0,50500548,1,10,-,1,0,4,0,7500
0,Recast your Diamond Farmer Hat ,2,recipe-icon-549,549,5,"355,1;404,2",Lv 5 Diamond Farmer Hat Recasting,"355,2,1,4426;355,3,1,2950;355,4,1,1967;355,5,1,655",1,0,50500549,1,10,-,1,0,4,0,7500
0,Recast your Diamond Kettle ,2,recipe-icon-551,551,5,"310,1;404,2",Lv 5 Diamond Kettle Recasting,"310,2,1,4426;310,3,1,2950;310,4,1,1967;310,5,1,655",1,0,50500551,1,10,-,1,0,4,0,7500
0,Recast your Diamond Pickaxe ,2,recipe-icon-552,552,5,"307,1;401,2",Lv 5 Diamond Pickaxe Recasting,"307,2,1,4426;307,3,1,2950;307,4,1,1967;307,5,1,655",1,0,50500552,1,10,-,3,0,4,0,7500
0,Recast your Starlight Brush ,2,recipe-icon-553,553,6,"458,1;405,2",Lv 6 Starlight Brush Recasting,"458,2,1,4426;458,3,1,2950;458,4,1,1967;458,5,1,655",1,0,50400553,1,10,-,1,0,4,0,10000
0,Recast your Star Gather Glove ,2,recipe-icon-554,554,6,"332,1;402,2",Lv 6 Star Gather Glove Recasting,"332,2,1,4426;332,3,1,2950;332,4,1,1967;332,5,1,655",1,0,50400554,1,10,-,3,0,4,0,10000
0,Recast your Star Fighter Shoes ,2,recipe-icon-555,555,6,"349,1;411,1;408,1",Lv 6 Star Fighter Shoes Recasting,"349,2,1,4426;349,3,1,2950;349,4,1,1967;349,5,1,655",1,0,50400555,1,10,-,2,0,4,0,10000
0,Recast your Star Gather Coat ,2,recipe-icon-556,556,6,"331,1;402,2",Lv 6 Star Gather Coat Recasting,"331,2,1,4426;331,3,1,2950;331,4,1,1967;331,5,1,655",1,0,50400556,1,10,-,3,0,4,0,10000
0,Recast your Star Gather Hat ,2,recipe-icon-557,557,6,"330,1;402,2",Lv 6 Star Gather Hat Recasting,"330,2,1,4426;330,3,1,2950;330,4,1,1967;330,5,1,655",1,0,50400557,1,10,-,3,0,4,0,10000
0,Recast your Star Gather Pants ,2,recipe-icon-558,558,6,"333,1;402,2",Lv 6 Star Gather Pants Recasting,"333,2,1,4426;333,3,1,2950;333,4,1,1967;333,5,1,655",1,0,50400558,1,10,-,3,0,4,0,10000
